80	278	1	NULL	NULL	237592
81	279	1	NULL	NULL	237593
82	281	1	NULL	NULL	237594
83	282	1	NULL	NULL	237595
84	284	1	NULL	NULL	237597
85	288	1	NULL	NULL	237601
86	290	1	NULL	NULL	237603
87	298	1	NULL	NULL	237610
88	304	1	NULL	NULL	237616
89	308	1	NULL	NULL	237620
90	309	1	NULL	NULL	237621
91	310	1	NULL	NULL	237622
92	312	1	NULL	NULL	237623
93	327	1	NULL	NULL	237638
94	333	1	NULL	NULL	237644
95	335	1	NULL	NULL	237646
96	337	1	NULL	NULL	237648
97	341	1	NULL	NULL	237652
98	344	1	NULL	NULL	237655
99	350	1	NULL	NULL	237659
100	352	1	NULL	NULL	237661
101	358	1	NULL	NULL	237667
102	359	1	NULL	NULL	237668
103	362	1	NULL	NULL	237671
104	370	1	NULL	NULL	237679
105	372	1	NULL	NULL	237681
106	373	1	NULL	NULL	237682
107	374	1	NULL	NULL	237683
108	377	1	NULL	NULL	237686
109	379	1	NULL	NULL	237688
110	380	1	NULL	NULL	237689
111	382	1	NULL	NULL	237691
112	384	1	NULL	NULL	237693
113	388	1	NULL	NULL	237697
114	395	1	NULL	NULL	237704
115	400	1	NULL	NULL	237708
116	401	1	NULL	NULL	237709
117	403	1	NULL	NULL	237711
118	410	1	NULL	NULL	237718
119	427	1	NULL	NULL	237735
120	428	1	NULL	NULL	237736
121	431	1	NULL	NULL	237739
122	432	1	NULL	NULL	237740
123	434	1	NULL	NULL	237742
124	436	1	NULL	NULL	237744
125	437	1	NULL	NULL	237745
126	438	1	NULL	NULL	237746
127	441	1	NULL	NULL	237749
128	453	1	NULL	NULL	237761
129	455	1	NULL	NULL	237763
130	460	1	NULL	NULL	237768
131	462	1	NULL	NULL	237770
132	467	1	NULL	NULL	237775
133	468	1	NULL	NULL	237776
134	469	1	NULL	NULL	237777
135	470	1	NULL	NULL	237778
136	471	1	NULL	NULL	237779
137	472	1	NULL	NULL	237780
138	474	1	NULL	NULL	237782
139	475	1	NULL	NULL	237783
140	481	1	NULL	NULL	237789
141	483	1	NULL	NULL	237791
142	486	1	NULL	NULL	237794
143	488	1	NULL	NULL	237796
144	491	1	NULL	NULL	237799
145	492	1	NULL	NULL	237800
146	493	1	NULL	NULL	237801
147	494	1	NULL	NULL	237802
148	495	1	NULL	NULL	237803
149	496	1	NULL	NULL	237804
150	497	1	NULL	NULL	237805
151	500	1	NULL	NULL	237808
152	502	1	NULL	NULL	237810
153	503	1	NULL	NULL	237811
154	504	1	NULL	NULL	237812
155	505	1	NULL	NULL	237813
156	506	1	NULL	NULL	237814
157	510	1	NULL	NULL	237818
158	511	1	NULL	NULL	237819
159	512	1	NULL	NULL	237820
160	514	1	NULL	NULL	237822
161	517	1	NULL	NULL	237825
162	520	1	NULL	NULL	237828
163	521	1	NULL	NULL	237829
164	522	1	NULL	NULL	237830
165	523	1	NULL	NULL	237831
166	524	1	NULL	NULL	237832
167	527	1	NULL	NULL	237835
168	530	1	NULL	NULL	237838
169	532	1	NULL	NULL	237840
170	534	1	NULL	NULL	237842
171	537	1	NULL	NULL	237845
172	552	1	NULL	NULL	237860
173	553	1	NULL	NULL	237861
174	554	1	NULL	NULL	237862
175	555	1	NULL	NULL	237863
176	563	1	NULL	NULL	237871
177	596	1	NULL	NULL	237904
178	599	1	NULL	NULL	237907
179	600	1	NULL	NULL	237908
180	602	1	NULL	NULL	237910
181	607	1	NULL	NULL	237915
182	611	1	NULL	NULL	237919
183	615	1	NULL	NULL	237923
184	617	1	NULL	NULL	237925
185	618	1	NULL	NULL	237926
186	619	1	NULL	NULL	237927
187	623	1	NULL	NULL	237931
188	624	1	NULL	NULL	237932
189	625	1	NULL	NULL	237933
190	626	1	NULL	NULL	237934
191	628	1	NULL	NULL	237936
192	630	1	NULL	NULL	237938
193	631	1	NULL	NULL	237939
194	633	1	NULL	NULL	237941
195	637	1	NULL	NULL	237945
196	643	1	NULL	NULL	237951
197	645	1	NULL	NULL	237953
198	647	1	NULL	NULL	237955
199	648	1	NULL	NULL	237956
200	649	1	NULL	NULL	237957
201	650	1	NULL	NULL	237958
202	652	1	NULL	NULL	237960
203	656	1	NULL	NULL	237964
204	659	1	NULL	NULL	237967
205	683	1	NULL	NULL	237991
206	686	1	NULL	NULL	237994
207	689	1	NULL	NULL	237997
208	695	1	NULL	NULL	238003
209	702	1	NULL	NULL	238010
210	707	1	NULL	NULL	238015
211	709	1	NULL	NULL	238017
212	710	1	NULL	NULL	238018
213	746	1	NULL	NULL	238052
214	749	1	NULL	NULL	238055
215	750	1	NULL	NULL	238056
216	752	1	NULL	NULL	238058
217	754	1	NULL	NULL	238060
218	755	1	NULL	NULL	238061
219	756	1	NULL	NULL	238062
220	758	1	NULL	NULL	238064
221	759	1	NULL	NULL	238065
222	760	1	NULL	NULL	238066
223	764	1	NULL	NULL	238070
224	765	1	NULL	NULL	238071
225	766	1	NULL	NULL	238072
226	769	1	NULL	NULL	238075
227	772	1	NULL	NULL	238078
228	779	1	NULL	NULL	238085
229	846	1	NULL	NULL	238151
230	847	1	NULL	NULL	238152
231	860	1	NULL	NULL	238164
232	862	1	NULL	NULL	238166
233	864	1	NULL	NULL	238168
234	865	1	NULL	NULL	238169
235	871	1	NULL	NULL	238175
236	872	1	NULL	NULL	238176
237	877	1	NULL	NULL	238181
238	889	1	NULL	NULL	238193
239	912	1	NULL	NULL	238216
240	920	1	NULL	NULL	238224
241	921	1	NULL	NULL	238225
242	922	1	NULL	NULL	238226
243	923	1	NULL	NULL	238227
244	924	1	NULL	NULL	238228
245	925	1	NULL	NULL	238229
246	927	1	NULL	NULL	238231
247	928	1	NULL	NULL	238232
248	940	1	NULL	NULL	238244
249	945	1	NULL	NULL	238249
250	946	1	NULL	NULL	238250
251	950	1	NULL	NULL	238254
252	951	1	NULL	NULL	238255
253	952	1	NULL	NULL	238256
254	953	1	NULL	NULL	238257
255	955	1	NULL	NULL	238259
256	964	1	NULL	NULL	238268
257	965	1	NULL	NULL	238269
258	966	1	NULL	NULL	238270
259	969	1	NULL	NULL	238273
260	970	1	NULL	NULL	238274
261	971	1	NULL	NULL	238275
262	974	1	NULL	NULL	238278
263	976	1	NULL	NULL	238280
264	977	1	NULL	NULL	238281
265	978	1	NULL	NULL	238282
266	979	1	NULL	NULL	238283
267	982	1	NULL	NULL	238286
268	983	1	NULL	NULL	238287
269	984	1	NULL	NULL	238288
270	985	1	NULL	NULL	238289
271	987	1	NULL	NULL	238291
272	988	1	NULL	NULL	238292
273	989	1	NULL	NULL	238293
274	990	1	NULL	NULL	238294
275	992	1	NULL	NULL	238296
276	993	1	NULL	NULL	238297
277	994	1	NULL	NULL	238298
278	995	1	NULL	NULL	238299
279	996	1	NULL	NULL	238300
280	1000	1	NULL	NULL	238304
281	1002	1	NULL	NULL	238306
282	1003	1	NULL	NULL	238307
283	1004	1	NULL	NULL	238308
284	1007	1	NULL	NULL	238310
285	1008	1	NULL	NULL	238311
286	1009	1	NULL	NULL	238312
287	1010	1	NULL	NULL	238313
288	1013	1	NULL	NULL	238316
289	1015	1	NULL	NULL	238318
290	1024	1	NULL	NULL	238327
291	1027	1	NULL	NULL	238330
292	1028	1	NULL	NULL	238331
293	1033	1	NULL	NULL	238336
294	1034	1	NULL	NULL	238337
295	1036	1	NULL	NULL	238339
296	1037	1	NULL	NULL	238340
297	1039	1	NULL	NULL	238342
298	1040	1	NULL	NULL	238343
299	1042	1	NULL	NULL	238345
300	1044	1	NULL	NULL	238347
301	1046	1	NULL	NULL	238349
302	1047	1	NULL	NULL	238350
303	1049	1	NULL	NULL	238352
304	1050	1	NULL	NULL	238353
305	1051	1	NULL	NULL	238354
306	1061	1	NULL	NULL	238364
307	1069	1	NULL	NULL	238372
308	1070	1	NULL	NULL	238373
309	1071	1	NULL	NULL	238374
310	1072	1	NULL	NULL	238375
311	1075	1	NULL	NULL	238378
312	1079	1	NULL	NULL	238382
313	1131	1	NULL	NULL	238434
314	1133	1	NULL	NULL	238436
315	1134	1	NULL	NULL	238437
316	1136	1	NULL	NULL	238439
317	1138	1	NULL	NULL	238441
318	1139	1	NULL	NULL	238442
319	1140	1	NULL	NULL	238443
320	1141	1	NULL	NULL	238444
321	1143	1	NULL	NULL	238446
322	1237	1	NULL	NULL	238540
323	1244	1	NULL	NULL	238547
324	1248	1	NULL	NULL	238551
325	1249	1	NULL	NULL	238552
326	1254	1	NULL	NULL	238557
327	1274	1	NULL	NULL	238577
328	1282	1	NULL	NULL	238585
329	1290	1	NULL	NULL	238593
330	1292	1	NULL	NULL	238595
331	1295	1	NULL	NULL	238598
332	1296	1	NULL	NULL	238599
333	1298	1	NULL	NULL	238601
334	1299	1	NULL	NULL	238602
335	1310	1	NULL	NULL	238613
336	1316	1	NULL	NULL	238619
337	1323	1	NULL	NULL	238626
338	1326	1	NULL	NULL	238629
339	1327	1	NULL	NULL	238630
340	1337	1	NULL	NULL	238640
341	1338	1	NULL	NULL	238641
342	1339	1	NULL	NULL	238642
343	1340	1	NULL	NULL	238643
344	1341	1	NULL	NULL	238644
345	1342	1	NULL	NULL	238645
346	1343	1	NULL	NULL	238646
347	1344	1	NULL	NULL	238647
348	1345	1	NULL	NULL	238648
349	1349	1	NULL	NULL	238652
350	1350	1	NULL	NULL	238653
351	1354	1	NULL	NULL	238657
352	1358	1	NULL	NULL	238661
353	1363	1	NULL	NULL	238666
354	1366	1	NULL	NULL	238669
355	1379	1	NULL	NULL	238682
356	1398	1	NULL	NULL	238701
357	1406	1	NULL	NULL	238709
358	1407	1	NULL	NULL	238710
359	1408	1	NULL	NULL	238711
360	1409	1	NULL	NULL	238712
361	1410	1	NULL	NULL	238713
362	1413	1	NULL	NULL	238716
363	1417	1	NULL	NULL	238720
364	1431	1	NULL	NULL	238734
365	1432	1	NULL	NULL	238735
366	1433	1	NULL	NULL	238736
367	1434	1	NULL	NULL	238737
368	1435	1	NULL	NULL	238738
369	1450	1	NULL	NULL	238753
370	1469	1	NULL	NULL	238772
371	1481	1	NULL	NULL	238784
372	1484	1	NULL	NULL	238787
373	1497	1	NULL	NULL	238800
374	1498	1	NULL	NULL	238801
375	1501	1	NULL	NULL	238804
376	1512	1	NULL	NULL	238815
377	1513	1	NULL	NULL	238816
378	1521	1	NULL	NULL	238824
379	1527	1	NULL	NULL	238830
380	1528	1	NULL	NULL	238831
381	1529	1	NULL	NULL	238832
382	1531	1	NULL	NULL	238834
383	1532	1	NULL	NULL	238835
384	1536	1	NULL	NULL	238839
385	1537	1	NULL	NULL	238840
386	1547	1	NULL	NULL	238850
387	1550	1	NULL	NULL	238853
388	1551	1	NULL	NULL	238854
389	1557	1	NULL	NULL	238860
390	1564	1	NULL	NULL	238867
391	1567	1	NULL	NULL	238870
392	1570	1	NULL	NULL	238873
393	1571	1	NULL	NULL	238874
394	1572	1	NULL	NULL	238875
395	1574	1	NULL	NULL	238877
396	1578	1	NULL	NULL	238881
397	1579	1	NULL	NULL	238882
398	1581	1	NULL	NULL	238884
399	1590	1	NULL	NULL	238893
400	1599	1	NULL	NULL	238902
401	1604	1	NULL	NULL	238907
402	1614	1	NULL	NULL	238917
403	1615	1	NULL	NULL	238918
404	1616	1	NULL	NULL	238919
405	1617	1	NULL	NULL	238920
406	1619	1	NULL	NULL	238922
407	1621	1	NULL	NULL	238924
408	1625	1	NULL	NULL	238928
409	1627	1	NULL	NULL	238930
410	1631	1	NULL	NULL	238934
411	1636	1	NULL	NULL	238939
412	1639	1	NULL	NULL	238942
413	1641	1	NULL	NULL	238944
414	1642	1	NULL	NULL	238945
415	1648	1	NULL	NULL	238951
416	1653	1	NULL	NULL	238956
417	1655	1	NULL	NULL	238958
418	1656	1	NULL	NULL	238959
419	1658	1	NULL	NULL	238961
420	1659	1	NULL	NULL	238962
421	1661	1	NULL	NULL	238964
422	1662	1	NULL	NULL	238965
423	1663	1	NULL	NULL	238966
424	1675	1	NULL	NULL	238978
425	1676	1	NULL	NULL	238979
426	1678	1	NULL	NULL	238981
427	1681	1	NULL	NULL	238984
428	1684	1	NULL	NULL	238987
429	1687	1	NULL	NULL	238990
430	1692	1	NULL	NULL	238995
431	1700	1	NULL	NULL	239003
432	1702	1	NULL	NULL	239005
433	1707	1	NULL	NULL	239010
434	1714	1	NULL	NULL	239017
435	1715	1	NULL	NULL	239018
436	1716	1	NULL	NULL	239019
437	1718	1	NULL	NULL	239021
438	1719	1	NULL	NULL	239022
439	1720	1	NULL	NULL	239023
440	1721	1	NULL	NULL	239024
441	1722	1	NULL	NULL	239025
442	1724	1	NULL	NULL	239027
443	1728	1	NULL	NULL	239031
444	1729	1	NULL	NULL	239032
445	1731	1	NULL	NULL	239034
446	1738	1	NULL	NULL	239041
447	1739	1	NULL	NULL	239042
448	1750	1	NULL	NULL	239053
449	1759	1	NULL	NULL	239062
450	1761	1	NULL	NULL	239064
451	1762	1	NULL	NULL	239065
452	1763	1	NULL	NULL	239066
453	1766	1	NULL	NULL	239069
454	1767	1	NULL	NULL	239070
455	1773	1	NULL	NULL	239076
456	1776	1	NULL	NULL	239079
457	1777	1	NULL	NULL	239080
458	1778	1	NULL	NULL	239081
459	1779	1	NULL	NULL	239082
460	1780	1	NULL	NULL	239083
461	1781	1	NULL	NULL	239084
462	1782	1	NULL	NULL	239085
463	1783	1	NULL	NULL	239086
464	1784	1	NULL	NULL	239087
465	1786	1	NULL	NULL	239089
466	1790	1	NULL	NULL	239093
467	1791	1	NULL	NULL	239094
468	1792	1	NULL	NULL	239095
469	1793	1	NULL	NULL	239096
470	1799	1	NULL	NULL	239102
471	1800	1	NULL	NULL	239103
472	1804	1	NULL	NULL	239107
473	1806	1	NULL	NULL	239109
474	1807	1	NULL	NULL	239110
475	1809	1	NULL	NULL	239112
476	1810	1	NULL	NULL	239113
477	1811	1	NULL	NULL	239114
478	1813	1	NULL	NULL	239116
479	1814	1	NULL	NULL	239117
480	1818	1	NULL	NULL	239121
481	1819	1	NULL	NULL	239122
482	1821	1	NULL	NULL	239124
483	1822	1	NULL	NULL	239125
484	1823	1	NULL	NULL	239126
485	1824	1	NULL	NULL	239127
486	1825	1	NULL	NULL	239128
487	1826	1	NULL	NULL	239129
488	1829	1	NULL	NULL	239132
489	1830	1	NULL	NULL	239133
490	1834	1	NULL	NULL	239137
491	1846	1	NULL	NULL	239149
492	1847	1	NULL	NULL	239150
493	1914	1	NULL	NULL	239217
494	1915	1	NULL	NULL	239218
495	1916	1	NULL	NULL	239219
496	1920	1	NULL	NULL	239223
497	1921	1	NULL	NULL	239224
498	1922	1	NULL	NULL	239225
499	1923	1	NULL	NULL	239226
500	1924	1	NULL	NULL	239227
501	1925	1	NULL	NULL	239228
502	1927	1	NULL	NULL	239230
503	1928	1	NULL	NULL	239231
504	1929	1	NULL	NULL	239232
505	1930	1	NULL	NULL	239233
506	1931	1	NULL	NULL	239234
507	1932	1	NULL	NULL	239235
508	1936	1	NULL	NULL	239239
509	1937	1	NULL	NULL	239240
510	1938	1	NULL	NULL	239241
511	1939	1	NULL	NULL	239242
512	1940	1	NULL	NULL	239243
513	1941	1	NULL	NULL	239244
514	1943	1	NULL	NULL	239246
515	1944	1	NULL	NULL	239247
516	1945	1	NULL	NULL	239248
517	1946	1	NULL	NULL	239249
518	1947	1	NULL	NULL	239250
519	1948	1	NULL	NULL	239251
520	1949	1	NULL	NULL	239252
521	1951	1	NULL	NULL	239254
522	1952	1	NULL	NULL	239255
523	1953	1	NULL	NULL	239256
524	1954	1	NULL	NULL	239257
525	1955	1	NULL	NULL	239258
526	1956	1	NULL	NULL	239259
527	1957	1	NULL	NULL	239260
528	1958	1	NULL	NULL	239261
529	1959	1	NULL	NULL	239262
530	2069	1	NULL	NULL	239372
531	2079	1	NULL	NULL	239382
532	2091	1	NULL	NULL	239394
533	2107	1	NULL	NULL	239410
534	2123	1	NULL	NULL	239426
535	2149	1	NULL	NULL	239452
536	2164	1	NULL	NULL	239464
537	2165	1	NULL	NULL	239465
538	2169	1	NULL	NULL	239469
539	2186	1	NULL	NULL	239486
540	2194	1	NULL	NULL	239494
541	2207	1	NULL	NULL	239506
542	2228	1	NULL	NULL	239527
543	2234	1	NULL	NULL	239533
544	2241	1	NULL	NULL	239540
545	2245	1	NULL	NULL	239544
546	2248	1	NULL	NULL	239547
547	2266	1	NULL	NULL	239565
548	2280	1	NULL	NULL	239579
549	2292	1	NULL	NULL	239591
550	2302	1	NULL	NULL	239601
551	2303	1	NULL	NULL	239602
552	2318	1	NULL	NULL	239617
553	2319	1	NULL	NULL	239618
554	2320	1	NULL	NULL	239619
555	2341	1	NULL	NULL	239640
556	2344	1	NULL	NULL	239643
557	2347	1	NULL	NULL	239646
558	2349	1	NULL	NULL	239648
559	2361	1	NULL	NULL	239660
560	2363	1	NULL	NULL	239662
561	2387	1	NULL	NULL	239686
562	2389	1	NULL	NULL	239688
563	2390	1	NULL	NULL	239689
564	2392	1	NULL	NULL	239691
565	2393	1	NULL	NULL	239692
566	2394	1	NULL	NULL	239693
567	2396	1	NULL	NULL	239695
568	2398	1	NULL	NULL	239697
569	2407	1	NULL	NULL	239706
570	2408	1	NULL	NULL	239707
571	2409	1	NULL	NULL	239708
572	2417	1	NULL	NULL	239716
573	2421	1	NULL	NULL	239720
574	2422	1	NULL	NULL	239721
575	2423	1	NULL	NULL	239722
576	2424	1	NULL	NULL	239723
577	2431	1	NULL	NULL	239730
578	2433	1	NULL	NULL	239732
579	2434	1	NULL	NULL	239733
580	2436	1	NULL	NULL	239735
581	2442	1	NULL	NULL	239741
582	2443	1	NULL	NULL	239742
583	2444	1	NULL	NULL	239743
584	2446	1	NULL	NULL	239745
585	2447	1	NULL	NULL	239746
586	2450	1	NULL	NULL	239749
587	2452	1	NULL	NULL	239751
588	2460	1	NULL	NULL	239759
589	2461	1	NULL	NULL	239760
590	2462	1	NULL	NULL	239761
591	2463	1	NULL	NULL	239762
592	2464	1	NULL	NULL	239763
593	2465	1	NULL	NULL	239764
594	2467	1	NULL	NULL	239766
595	2468	1	NULL	NULL	239767
596	2469	1	NULL	NULL	239768
597	2471	1	NULL	NULL	239770
598	2472	1	NULL	NULL	239771
599	2473	1	NULL	NULL	239772
600	2474	1	NULL	NULL	239773
601	2475	1	NULL	NULL	239774
602	2477	1	NULL	NULL	239776
603	2478	1	NULL	NULL	239777
604	2481	1	NULL	NULL	239780
605	2482	1	NULL	NULL	239781
606	2484	1	NULL	NULL	239783
607	2487	1	NULL	NULL	239786
608	2493	1	NULL	NULL	239792
609	2495	1	NULL	NULL	239794
610	2497	1	NULL	NULL	239796
611	2498	1	NULL	NULL	239797
612	2499	1	NULL	NULL	239798
613	2500	1	NULL	NULL	239799
614	2501	1	NULL	NULL	239800
615	2502	1	NULL	NULL	239801
616	2503	1	NULL	NULL	239802
617	2504	1	NULL	NULL	239803
618	2505	1	NULL	NULL	239804
619	2510	1	NULL	NULL	239809
620	2512	1	NULL	NULL	239811
621	2514	1	NULL	NULL	239813
622	2515	1	NULL	NULL	239814
623	2516	1	NULL	NULL	239815
624	2517	1	NULL	NULL	239816
625	2518	1	NULL	NULL	239817
626	2520	1	NULL	NULL	239819
627	2521	1	NULL	NULL	239820
628	2522	1	NULL	NULL	239821
629	2524	1	NULL	NULL	239823
630	2540	1	NULL	NULL	239839
631	2541	1	NULL	NULL	239840
632	2544	1	NULL	NULL	239843
633	2545	1	NULL	NULL	239844
634	2548	1	NULL	NULL	239847
635	2551	1	NULL	NULL	239850
636	2552	1	NULL	NULL	239851
637	2553	1	NULL	NULL	239852
638	2573	1	NULL	NULL	239872
639	2574	1	NULL	NULL	239873
640	2583	1	NULL	NULL	239882
641	2586	1	NULL	NULL	239885
642	2595	1	NULL	NULL	239894
643	2596	1	NULL	NULL	239895
644	2603	1	NULL	NULL	239902
645	2610	1	NULL	NULL	239909
646	2611	1	NULL	NULL	239910
647	2613	1	NULL	NULL	239912
648	2619	1	NULL	NULL	239918
649	2620	1	NULL	NULL	239919
650	2623	1	NULL	NULL	239922
651	2625	1	NULL	NULL	239924
652	2626	1	NULL	NULL	239925
653	2629	1	NULL	NULL	239928
654	2632	1	NULL	NULL	239931
655	2633	1	NULL	NULL	239932
656	2635	1	NULL	NULL	239934
657	2636	1	NULL	NULL	239935
658	2638	1	NULL	NULL	239937
659	2641	1	NULL	NULL	239940
660	2643	1	NULL	NULL	239942
661	2644	1	NULL	NULL	239943
662	2648	1	NULL	NULL	239947
663	2649	1	NULL	NULL	239948
664	2655	1	NULL	NULL	239954
665	2660	1	NULL	NULL	239959
666	2661	1	NULL	NULL	239960
667	2662	1	NULL	NULL	239961
668	2663	1	NULL	NULL	239962
669	2664	1	NULL	NULL	239963
670	2668	1	NULL	NULL	239967
671	2669	1	NULL	NULL	239968
672	2671	1	NULL	NULL	239970
673	2673	1	NULL	NULL	239972
674	2677	1	NULL	NULL	239976
675	2708	1	NULL	NULL	240006
676	2709	1	NULL	NULL	240007
677	2710	1	NULL	NULL	240008
678	2711	1	NULL	NULL	240009
679	2712	1	NULL	NULL	240010
680	2715	1	NULL	NULL	240013
681	2716	1	NULL	NULL	240014
682	2718	1	NULL	NULL	240016
683	2724	1	NULL	NULL	240022
684	2729	1	NULL	NULL	240027
685	2736	1	NULL	NULL	240034
686	2740	1	NULL	NULL	240038
687	2741	1	NULL	NULL	240039
688	2742	1	NULL	NULL	240040
689	2743	1	NULL	NULL	240041
690	2779	1	NULL	NULL	240077
691	2781	1	NULL	NULL	240079
692	2782	1	NULL	NULL	240080
693	2784	1	NULL	NULL	240082
694	2785	1	NULL	NULL	240083
695	2788	1	NULL	NULL	240086
696	2789	1	NULL	NULL	240087
697	2793	1	NULL	NULL	240091
698	2796	1	NULL	NULL	240094
699	2799	1	NULL	NULL	240097
700	2800	1	NULL	NULL	240098
701	2802	1	NULL	NULL	240100
702	2805	1	NULL	NULL	240103
703	2816	1	NULL	NULL	240114
704	2820	1	NULL	NULL	240118
705	2822	1	NULL	NULL	240120
706	2824	1	NULL	NULL	240122
707	2825	1	NULL	NULL	240123
708	2826	1	NULL	NULL	240124
709	2829	1	NULL	NULL	240127
710	2830	1	NULL	NULL	240128
711	2832	1	NULL	NULL	240130
712	2833	1	NULL	NULL	240131
713	2834	1	NULL	NULL	240132
714	2835	1	NULL	NULL	240133
715	2837	1	NULL	NULL	240135
716	2838	1	NULL	NULL	240136
717	2839	1	NULL	NULL	240137
718	2840	1	NULL	NULL	240138
719	2842	1	NULL	NULL	240140
720	2843	1	NULL	NULL	240141
721	2845	1	NULL	NULL	240143
722	2849	1	NULL	NULL	240147
723	2850	1	NULL	NULL	240148
724	2851	1	NULL	NULL	240149
725	2852	1	NULL	NULL	240150
726	2853	1	NULL	NULL	240151
727	2859	1	NULL	NULL	240157
728	2860	1	NULL	NULL	240158
729	2861	1	NULL	NULL	240159
730	2863	1	NULL	NULL	240161
731	2869	1	NULL	NULL	240167
732	2895	1	NULL	NULL	240193
733	2896	1	NULL	NULL	240194
734	2897	1	NULL	NULL	240195
735	2898	1	NULL	NULL	240196
736	2899	1	NULL	NULL	240197
737	2901	1	NULL	NULL	240199
738	2903	1	NULL	NULL	240201
739	2904	1	NULL	NULL	240202
740	2905	1	NULL	NULL	240203
741	2906	1	NULL	NULL	240204
742	2907	1	NULL	NULL	240205
743	2908	1	NULL	NULL	240206
744	2909	1	NULL	NULL	240207
745	2916	1	NULL	NULL	240214
746	2917	1	NULL	NULL	240215
747	2918	1	NULL	NULL	240216
748	2920	1	NULL	NULL	240218
749	2928	1	NULL	NULL	240226
750	2929	1	NULL	NULL	240227
751	2932	1	NULL	NULL	240230
752	2933	1	NULL	NULL	240231
753	2935	1	NULL	NULL	240233
754	2936	1	NULL	NULL	240234
755	2937	1	NULL	NULL	240235
756	2938	1	NULL	NULL	240236
757	2939	1	NULL	NULL	240237
758	2940	1	NULL	NULL	240238
759	2941	1	NULL	NULL	240239
760	2942	1	NULL	NULL	240240
761	2943	1	NULL	NULL	240241
762	2944	1	NULL	NULL	240242
763	2945	1	NULL	NULL	240243
764	2946	1	NULL	NULL	240244
765	2952	1	NULL	NULL	240250
766	2953	1	NULL	NULL	240251
767	2961	1	NULL	NULL	240259
768	2964	1	NULL	NULL	240262
769	2987	1	NULL	NULL	240285
770	2989	1	NULL	NULL	240287
771	2991	1	NULL	NULL	240289
772	2993	1	NULL	NULL	240291
773	2994	1	NULL	NULL	240292
774	2995	1	NULL	NULL	240293
775	2998	1	NULL	NULL	240296
776	2999	1	NULL	NULL	240297
777	3002	1	NULL	NULL	240300
778	3003	1	NULL	NULL	240301
779	3011	1	NULL	NULL	240309
780	3014	1	NULL	NULL	240312
781	3018	1	NULL	NULL	240316
782	3019	1	NULL	NULL	240317
783	3024	1	NULL	NULL	240322
784	3044	1	NULL	NULL	240342
785	3047	1	NULL	NULL	240345
786	3050	1	NULL	NULL	240348
787	3053	1	NULL	NULL	240351
788	3062	1	NULL	NULL	240360
789	3063	1	NULL	NULL	240361
790	3070	1	NULL	NULL	240368
791	3080	1	NULL	NULL	240378
792	3082	1	NULL	NULL	240380
793	3083	1	NULL	NULL	240381
