128697	17019	60	146868	NULL	NULL	NULL	0.00
128698	17020	61	151451	NULL	NULL	NULL	100.00
128699	17020	60	151451	NULL	NULL	NULL	0.00
128700	17021	61	152988	NULL	NULL	NULL	100.00
128701	17021	60	152988	NULL	NULL	NULL	0.00
128702	17022	61	150271	NULL	NULL	NULL	100.00
128703	17022	60	150271	NULL	NULL	NULL	0.00
128704	17023	61	151475	NULL	NULL	NULL	100.00
128705	17023	60	151475	NULL	NULL	NULL	0.00
128706	17024	61	149131	NULL	NULL	NULL	100.00
128707	17024	60	149131	NULL	NULL	NULL	0.00
128708	17025	61	147827	NULL	NULL	NULL	100.00
128709	17025	60	147827	NULL	NULL	NULL	0.00
128710	17026	61	147338	NULL	NULL	NULL	100.00
128711	17026	60	147338	NULL	NULL	NULL	0.00
128712	17027	61	153284	NULL	NULL	NULL	100.00
128713	17027	60	153284	NULL	NULL	NULL	0.00
128714	17028	61	147668	NULL	NULL	NULL	100.00
128715	17028	60	147668	NULL	NULL	NULL	0.00
128716	17029	61	150725	NULL	NULL	NULL	100.00
128717	17029	60	150725	NULL	NULL	NULL	0.00
128718	17030	61	149736	NULL	NULL	NULL	100.00
128719	17030	60	149736	NULL	NULL	NULL	0.00
128720	17031	61	147053	NULL	NULL	NULL	100.00
128721	17031	60	147053	NULL	NULL	NULL	0.00
128722	17032	61	151276	NULL	NULL	NULL	100.00
128723	17032	60	151276	NULL	NULL	NULL	0.00
128724	17033	61	147258	NULL	NULL	NULL	100.00
128725	17033	60	147258	NULL	NULL	NULL	0.00
128726	17034	61	147232	NULL	NULL	NULL	100.00
128727	17034	60	147232	NULL	NULL	NULL	0.00
128728	17035	61	147558	NULL	NULL	NULL	100.00
128729	17035	60	147558	NULL	NULL	NULL	0.00
128730	17036	61	146980	NULL	NULL	NULL	100.00
128731	17036	60	146980	NULL	NULL	NULL	0.00
128732	17037	61	150683	NULL	NULL	NULL	100.00
128733	17037	60	150683	NULL	NULL	NULL	0.00
128734	17038	61	148670	NULL	NULL	NULL	100.00
128735	17038	60	148670	NULL	NULL	NULL	0.00
128736	17039	61	147705	NULL	NULL	NULL	100.00
128737	17039	60	147705	NULL	NULL	NULL	0.00
128738	17040	61	147349	NULL	NULL	NULL	100.00
128739	17040	60	147349	NULL	NULL	NULL	0.00
128740	17041	61	146839	NULL	NULL	NULL	100.00
128741	17041	60	146839	NULL	NULL	NULL	0.00
128742	17042	61	149533	NULL	NULL	NULL	100.00
128743	17042	60	149533	NULL	NULL	NULL	0.00
128744	17043	61	149961	NULL	NULL	NULL	100.00
128745	17043	60	149961	NULL	NULL	NULL	0.00
128746	17044	61	150389	NULL	NULL	NULL	100.00
128747	17044	60	150389	NULL	NULL	NULL	0.00
128748	17045	61	153082	NULL	NULL	NULL	100.00
128749	17045	60	153082	NULL	NULL	NULL	0.00
128750	17046	61	149717	NULL	NULL	NULL	100.00
128751	17046	60	149717	NULL	NULL	NULL	0.00
128752	17047	61	150876	NULL	NULL	NULL	100.00
128753	17047	60	150876	NULL	NULL	NULL	0.00
128754	17048	61	149722	NULL	NULL	NULL	100.00
128755	17048	60	149722	NULL	NULL	NULL	0.00
128756	17049	61	150780	NULL	NULL	NULL	100.00
128757	17049	60	150780	NULL	NULL	NULL	0.00
128758	17050	61	146960	NULL	NULL	NULL	100.00
128759	17050	60	146960	NULL	NULL	NULL	0.00
128760	17051	61	149473	NULL	NULL	NULL	100.00
128761	17051	60	149473	NULL	NULL	NULL	0.00
128762	17052	61	147951	NULL	NULL	NULL	100.00
128763	17052	60	147951	NULL	NULL	NULL	0.00
128764	17053	61	147123	NULL	NULL	NULL	100.00
128765	17053	60	147123	NULL	NULL	NULL	0.00
128766	17054	61	152259	NULL	NULL	NULL	100.00
128767	17054	60	152259	NULL	NULL	NULL	0.00
128768	17055	61	146845	NULL	NULL	NULL	100.00
128769	17055	60	146845	NULL	NULL	NULL	0.00
128770	17056	61	150659	NULL	NULL	NULL	100.00
128771	17056	60	150659	NULL	NULL	NULL	0.00
128772	17057	61	147365	NULL	NULL	NULL	100.00
128773	17057	60	147365	NULL	NULL	NULL	0.00
128774	17058	61	147867	NULL	NULL	NULL	100.00
128775	17058	60	147867	NULL	NULL	NULL	0.00
128776	17059	61	148735	NULL	NULL	NULL	100.00
128777	17059	60	148735	NULL	NULL	NULL	0.00
128778	17060	61	148668	NULL	NULL	NULL	100.00
128779	17060	60	148668	NULL	NULL	NULL	0.00
128780	17061	61	146831	NULL	NULL	NULL	100.00
128781	17061	60	146831	NULL	NULL	NULL	0.00
128782	17062	61	151057	NULL	NULL	NULL	100.00
128783	17062	60	151057	NULL	NULL	NULL	0.00
128784	17063	61	146865	NULL	NULL	NULL	100.00
128785	17063	60	146865	NULL	NULL	NULL	0.00
128786	17064	61	150320	NULL	NULL	NULL	100.00
128787	17064	60	150320	NULL	NULL	NULL	0.00
128788	17065	61	149163	NULL	NULL	NULL	100.00
128789	17065	60	149163	NULL	NULL	NULL	0.00
128790	17066	61	153554	NULL	NULL	NULL	100.00
128791	17066	60	153554	NULL	NULL	NULL	0.00
128792	17067	61	146917	NULL	NULL	NULL	100.00
128793	17067	60	146917	NULL	NULL	NULL	0.00
128794	17068	61	148064	NULL	NULL	NULL	100.00
128795	17068	60	148064	NULL	NULL	NULL	0.00
128796	17069	61	149171	NULL	NULL	NULL	100.00
128797	17069	60	149171	NULL	NULL	NULL	0.00
128798	17070	61	147663	NULL	NULL	NULL	100.00
128799	17070	60	147663	NULL	NULL	NULL	0.00
128800	17071	61	148050	NULL	NULL	NULL	100.00
128801	17071	60	148050	NULL	NULL	NULL	0.00
128802	17072	61	146824	NULL	NULL	NULL	100.00
128803	17072	60	146824	NULL	NULL	NULL	0.00
128804	17073	61	146800	NULL	NULL	NULL	100.00
128805	17073	60	146800	NULL	NULL	NULL	0.00
128806	17074	61	146959	NULL	NULL	NULL	100.00
128807	17074	60	146959	NULL	NULL	NULL	0.00
128808	17075	61	148720	NULL	NULL	NULL	100.00
128809	17075	60	148720	NULL	NULL	NULL	0.00
128810	17076	61	149378	NULL	NULL	NULL	100.00
128811	17076	60	149378	NULL	NULL	NULL	0.00
128812	17077	61	152085	NULL	NULL	NULL	100.00
128813	17077	60	152085	NULL	NULL	NULL	0.00
128814	17078	61	146902	NULL	NULL	NULL	100.00
128815	17078	60	146902	NULL	NULL	NULL	0.00
128816	17079	61	152987	NULL	NULL	NULL	100.00
128817	17079	60	152987	NULL	NULL	NULL	0.00
128818	17080	61	148145	NULL	NULL	NULL	100.00
128819	17080	60	148145	NULL	NULL	NULL	0.00
128820	17081	61	147541	NULL	NULL	NULL	100.00
128821	17081	60	147541	NULL	NULL	NULL	0.00
128822	17082	61	146815	NULL	NULL	NULL	100.00
128823	17082	60	146815	NULL	NULL	NULL	0.00
128824	17083	61	146925	NULL	NULL	NULL	100.00
128825	17083	60	146925	NULL	NULL	NULL	0.00
128826	17084	61	152996	NULL	NULL	NULL	100.00
128827	17084	60	152996	NULL	NULL	NULL	0.00
128828	17085	61	148401	NULL	NULL	NULL	100.00
128829	17085	60	148401	NULL	NULL	NULL	0.00
128830	17086	61	149064	NULL	NULL	NULL	100.00
128831	17086	60	149064	NULL	NULL	NULL	0.00
128832	17087	61	150360	NULL	NULL	NULL	100.00
128833	17087	60	150360	NULL	NULL	NULL	0.00
128834	17088	61	147775	NULL	NULL	NULL	100.00
128835	17088	60	147775	NULL	NULL	NULL	0.00
128836	17089	61	151409	NULL	NULL	NULL	100.00
128837	17089	60	151409	NULL	NULL	NULL	0.00
128838	17090	61	150110	NULL	NULL	NULL	100.00
128839	17090	60	150110	NULL	NULL	NULL	0.00
128840	17091	61	152992	NULL	NULL	NULL	100.00
128841	17091	60	152992	NULL	NULL	NULL	0.00
128842	17092	61	151872	NULL	NULL	NULL	100.00
128843	17092	60	151872	NULL	NULL	NULL	0.00
128844	17093	61	149698	NULL	NULL	NULL	100.00
128845	17093	60	149698	NULL	NULL	NULL	0.00
128846	17094	61	151778	NULL	NULL	NULL	100.00
128847	17094	60	151778	NULL	NULL	NULL	0.00
128848	17095	61	152346	NULL	NULL	NULL	100.00
128849	17095	60	152346	NULL	NULL	NULL	0.00
128850	17096	61	147773	NULL	NULL	NULL	100.00
128851	17096	60	147773	NULL	NULL	NULL	0.00
128852	17097	61	149471	NULL	NULL	NULL	100.00
128853	17097	60	149471	NULL	NULL	NULL	0.00
128854	17098	61	147898	NULL	NULL	NULL	100.00
128855	17098	60	147898	NULL	NULL	NULL	0.00
128856	17099	61	149760	NULL	NULL	NULL	100.00
128857	17099	60	149760	NULL	NULL	NULL	0.00
128858	17100	61	148967	NULL	NULL	NULL	100.00
128859	17100	60	148967	NULL	NULL	NULL	0.00
128860	17101	61	149957	NULL	NULL	NULL	100.00
128861	17101	60	149957	NULL	NULL	NULL	0.00
128862	17102	61	147871	NULL	NULL	NULL	100.00
128863	17102	60	147871	NULL	NULL	NULL	0.00
128864	17103	61	151454	NULL	NULL	NULL	100.00
128865	17103	60	151454	NULL	NULL	NULL	0.00
128866	17104	61	149190	NULL	NULL	NULL	100.00
128867	17104	60	149190	NULL	NULL	NULL	0.00
128868	17105	61	149884	NULL	NULL	NULL	100.00
128869	17105	60	149884	NULL	NULL	NULL	0.00
128870	17106	61	147595	NULL	NULL	NULL	100.00
128871	17106	60	147595	NULL	NULL	NULL	0.00
128872	17107	61	149049	NULL	NULL	NULL	100.00
128873	17107	60	149049	NULL	NULL	NULL	0.00
128874	17108	61	148310	NULL	NULL	NULL	100.00
128875	17108	60	148310	NULL	NULL	NULL	0.00
128876	17109	61	151949	NULL	NULL	NULL	100.00
128877	17109	60	151949	NULL	NULL	NULL	0.00
128878	17110	61	150366	NULL	NULL	NULL	100.00
128879	17110	60	150366	NULL	NULL	NULL	0.00
128880	17111	61	150086	NULL	NULL	NULL	100.00
128881	17111	60	150086	NULL	NULL	NULL	0.00
128882	17112	61	147581	NULL	NULL	NULL	100.00
128883	17112	60	147581	NULL	NULL	NULL	0.00
128884	17113	61	104360	NULL	NULL	NULL	100.00
128885	17113	60	104360	NULL	NULL	NULL	0.00
128886	17114	61	150390	NULL	NULL	NULL	100.00
128887	17114	60	150390	NULL	NULL	NULL	0.00
128888	17115	61	151875	NULL	NULL	NULL	100.00
128889	17115	60	151875	NULL	NULL	NULL	0.00
128890	17116	61	147058	NULL	NULL	NULL	100.00
128891	17116	60	147058	NULL	NULL	NULL	0.00
128892	17117	61	152074	NULL	NULL	NULL	100.00
128893	17117	60	152074	NULL	NULL	NULL	0.00
128894	17118	61	147695	NULL	NULL	NULL	100.00
128895	17118	60	147695	NULL	NULL	NULL	0.00
128896	17119	61	150987	NULL	NULL	NULL	100.00
128897	17119	60	150987	NULL	NULL	NULL	0.00
128898	17120	61	151282	NULL	NULL	NULL	100.00
128899	17120	60	151282	NULL	NULL	NULL	0.00
128900	17121	61	148260	NULL	NULL	NULL	100.00
128901	17121	60	148260	NULL	NULL	NULL	0.00
128902	17122	61	148203	NULL	NULL	NULL	100.00
128903	17122	60	148203	NULL	NULL	NULL	0.00
128904	17123	61	150376	NULL	NULL	NULL	100.00
128905	17123	60	150376	NULL	NULL	NULL	0.00
128906	17124	61	146884	NULL	NULL	NULL	100.00
128907	17124	60	146884	NULL	NULL	NULL	0.00
128908	17125	61	152352	NULL	NULL	NULL	100.00
128909	17125	60	152352	NULL	NULL	NULL	0.00
128910	17126	61	146889	NULL	NULL	NULL	100.00
128911	17126	60	146889	NULL	NULL	NULL	0.00
128912	17127	61	146883	NULL	NULL	NULL	100.00
128913	17127	60	146883	NULL	NULL	NULL	0.00
128914	17128	61	147675	NULL	NULL	NULL	100.00
128915	17128	60	147675	NULL	NULL	NULL	0.00
128916	17129	61	149643	NULL	NULL	NULL	100.00
128917	17129	60	149643	NULL	NULL	NULL	0.00
128918	17130	61	149232	NULL	NULL	NULL	100.00
128919	17130	60	149232	NULL	NULL	NULL	0.00
128920	17131	61	147779	NULL	NULL	NULL	100.00
128921	17131	60	147779	NULL	NULL	NULL	0.00
128922	17132	61	147008	NULL	NULL	NULL	100.00
128923	17132	60	147008	NULL	NULL	NULL	0.00
128924	17133	61	147789	NULL	NULL	NULL	100.00
128925	17133	60	147789	NULL	NULL	NULL	0.00
128926	17134	61	148366	NULL	NULL	NULL	100.00
128927	17134	60	148366	NULL	NULL	NULL	0.00
128928	17135	61	151076	NULL	NULL	NULL	100.00
128929	17135	60	151076	NULL	NULL	NULL	0.00
128930	17136	61	147163	NULL	NULL	NULL	100.00
128931	17136	60	147163	NULL	NULL	NULL	0.00
128932	17137	61	151601	NULL	NULL	NULL	100.00
128933	17137	60	151601	NULL	NULL	NULL	0.00
128934	17138	61	149036	NULL	NULL	NULL	100.00
128935	17138	60	149036	NULL	NULL	NULL	0.00
128936	17139	61	150185	NULL	NULL	NULL	100.00
128937	17139	60	150185	NULL	NULL	NULL	0.00
128938	17140	61	147666	NULL	NULL	NULL	100.00
128939	17140	60	147666	NULL	NULL	NULL	0.00
128940	17141	61	151426	NULL	NULL	NULL	100.00
128941	17141	60	151426	NULL	NULL	NULL	0.00
128942	17142	61	146943	NULL	NULL	NULL	100.00
128943	17142	60	146943	NULL	NULL	NULL	0.00
128944	17143	61	149509	NULL	NULL	NULL	100.00
128945	17143	60	149509	NULL	NULL	NULL	0.00
128946	17144	61	150216	NULL	NULL	NULL	100.00
128947	17144	60	150216	NULL	NULL	NULL	0.00
128948	17145	61	150502	NULL	NULL	NULL	100.00
128949	17145	60	150502	NULL	NULL	NULL	0.00
128950	17146	61	152329	NULL	NULL	NULL	100.00
128951	17146	60	152329	NULL	NULL	NULL	0.00
128952	17147	61	147009	NULL	NULL	NULL	100.00
128953	17147	60	147009	NULL	NULL	NULL	0.00
128954	17148	61	147092	NULL	NULL	NULL	100.00
128955	17148	60	147092	NULL	NULL	NULL	0.00
128956	17149	61	146936	NULL	NULL	NULL	100.00
128957	17149	60	146936	NULL	NULL	NULL	0.00
128958	17150	61	146991	NULL	NULL	NULL	100.00
128959	17150	60	146991	NULL	NULL	NULL	0.00
128960	17151	61	146822	NULL	NULL	NULL	100.00
128961	17151	60	146822	NULL	NULL	NULL	0.00
128962	17152	61	148319	NULL	NULL	NULL	100.00
128963	17152	60	148319	NULL	NULL	NULL	0.00
128964	17153	61	146840	NULL	NULL	NULL	100.00
128965	17153	60	146840	NULL	NULL	NULL	0.00
128966	17154	61	147999	NULL	NULL	NULL	100.00
128967	17154	60	147999	NULL	NULL	NULL	0.00
128968	17155	61	147924	NULL	NULL	NULL	100.00
128969	17155	60	147924	NULL	NULL	NULL	0.00
128970	17156	61	152981	NULL	NULL	NULL	100.00
128971	17156	60	152981	NULL	NULL	NULL	0.00
128972	17157	61	147366	NULL	NULL	NULL	100.00
128973	17157	60	147366	NULL	NULL	NULL	0.00
128974	17158	61	153049	NULL	NULL	NULL	100.00
128975	17158	60	153049	NULL	NULL	NULL	0.00
128976	17159	61	153558	NULL	NULL	NULL	100.00
128977	17159	60	153558	NULL	NULL	NULL	0.00
128978	17160	61	153293	NULL	NULL	NULL	100.00
128979	17160	60	153293	NULL	NULL	NULL	0.00
128980	17161	61	146841	NULL	NULL	NULL	100.00
128981	17161	60	146841	NULL	NULL	NULL	0.00
128982	17162	61	152195	NULL	NULL	NULL	100.00
128983	17162	60	152195	NULL	NULL	NULL	0.00
128984	17163	61	149025	NULL	NULL	NULL	100.00
128985	17163	60	149025	NULL	NULL	NULL	0.00
128986	17164	61	151261	NULL	NULL	NULL	100.00
128987	17164	60	151261	NULL	NULL	NULL	0.00
128988	17165	61	148089	NULL	NULL	NULL	100.00
128989	17165	60	148089	NULL	NULL	NULL	0.00
128990	17166	61	147588	NULL	NULL	NULL	100.00
128991	17166	60	147588	NULL	NULL	NULL	0.00
128992	17167	61	147273	NULL	NULL	NULL	100.00
128993	17167	60	147273	NULL	NULL	NULL	0.00
128994	17168	61	151055	NULL	NULL	NULL	100.00
128995	17168	60	151055	NULL	NULL	NULL	0.00
128996	17169	61	146899	NULL	NULL	NULL	100.00
128997	17169	60	146899	NULL	NULL	NULL	0.00
128998	17170	61	149022	NULL	NULL	NULL	100.00
128999	17170	60	149022	NULL	NULL	NULL	0.00
129000	17171	61	150221	NULL	NULL	NULL	100.00
129001	17171	60	150221	NULL	NULL	NULL	0.00
129002	17172	61	153331	NULL	NULL	NULL	100.00
129003	17172	60	153331	NULL	NULL	NULL	0.00
129004	17173	61	146853	NULL	NULL	NULL	100.00
129005	17173	60	146853	NULL	NULL	NULL	0.00
129006	17174	61	150964	NULL	NULL	NULL	100.00
129007	17174	60	150964	NULL	NULL	NULL	0.00
129008	17175	61	147007	NULL	NULL	NULL	100.00
129009	17175	60	147007	NULL	NULL	NULL	0.00
129010	17176	61	149479	NULL	NULL	NULL	100.00
129011	17176	60	149479	NULL	NULL	NULL	0.00
129012	17177	61	146863	NULL	NULL	NULL	100.00
129013	17177	60	146863	NULL	NULL	NULL	0.00
129014	17178	61	149492	NULL	NULL	NULL	100.00
129015	17178	60	149492	NULL	NULL	NULL	0.00
129016	17179	61	147737	NULL	NULL	NULL	100.00
129017	17179	60	147737	NULL	NULL	NULL	0.00
129018	17180	61	146821	NULL	NULL	NULL	100.00
129019	17180	60	146821	NULL	NULL	NULL	0.00
129020	17181	61	147725	NULL	NULL	NULL	100.00
129021	17181	60	147725	NULL	NULL	NULL	0.00
129022	17182	61	153167	NULL	NULL	NULL	100.00
129023	17182	60	153167	NULL	NULL	NULL	0.00
129024	17183	61	146870	NULL	NULL	NULL	100.00
129025	17183	60	146870	NULL	NULL	NULL	0.00
129026	17184	61	146996	NULL	NULL	NULL	100.00
129027	17184	60	146996	NULL	NULL	NULL	0.00
129028	17185	61	148196	NULL	NULL	NULL	100.00
129029	17185	60	148196	NULL	NULL	NULL	0.00
129030	17186	61	149387	NULL	NULL	NULL	100.00
129031	17186	60	149387	NULL	NULL	NULL	0.00
129032	17187	61	151094	NULL	NULL	NULL	100.00
129033	17187	60	151094	NULL	NULL	NULL	0.00
129034	17188	61	149185	NULL	NULL	NULL	100.00
129035	17188	60	149185	NULL	NULL	NULL	0.00
129036	17189	61	150356	NULL	NULL	NULL	100.00
129037	17189	60	150356	NULL	NULL	NULL	0.00
129038	17190	61	63948	NULL	NULL	NULL	100.00
129039	17190	60	63948	NULL	NULL	NULL	0.00
129040	17191	61	78867	NULL	NULL	NULL	100.00
129041	17191	60	78867	NULL	NULL	NULL	0.00
129042	17192	61	146906	NULL	NULL	NULL	100.00
129043	17192	60	146906	NULL	NULL	NULL	0.00
129044	17193	61	147432	NULL	NULL	NULL	100.00
129045	17193	60	147432	NULL	NULL	NULL	0.00
129046	17194	61	98358	NULL	NULL	NULL	100.00
129047	17194	60	98358	NULL	NULL	NULL	0.00
129048	17195	61	152806	NULL	NULL	NULL	100.00
129049	17195	60	152806	NULL	NULL	NULL	0.00
129050	17196	61	152798	NULL	NULL	NULL	100.00
129051	17196	60	152798	NULL	NULL	NULL	0.00
129052	17197	61	89876	NULL	NULL	NULL	100.00
129053	17197	60	89876	NULL	NULL	NULL	0.00
129054	17198	61	136253	NULL	NULL	NULL	100.00
129055	17198	60	136253	NULL	NULL	NULL	0.00
129056	17199	61	137935	NULL	NULL	NULL	100.00
129057	17199	60	137935	NULL	NULL	NULL	0.00
129058	17200	61	37220	NULL	NULL	NULL	100.00
129059	17200	60	37220	NULL	NULL	NULL	0.00
129060	17201	61	66799	NULL	NULL	NULL	100.00
129061	17201	60	66799	NULL	NULL	NULL	0.00
129062	17202	61	114884	NULL	NULL	NULL	100.00
129063	17202	60	114884	NULL	NULL	NULL	0.00
129064	17203	61	130301	NULL	NULL	NULL	100.00
129065	17203	60	130301	NULL	NULL	NULL	0.00
129066	17204	61	67830	NULL	NULL	NULL	100.00
129067	17204	60	67830	NULL	NULL	NULL	0.00
129068	17205	61	152764	NULL	NULL	NULL	100.00
129069	17205	60	152764	NULL	NULL	NULL	0.00
129070	17206	61	142878	NULL	NULL	NULL	100.00
129071	17206	60	153596	NULL	NULL	NULL	0.00
129072	17207	61	44947	NULL	NULL	NULL	100.00
129073	17207	60	44947	NULL	NULL	NULL	0.00
129074	17208	61	71362	NULL	NULL	NULL	100.00
129075	17208	60	71362	NULL	NULL	NULL	0.00
129076	17209	61	108312	NULL	NULL	NULL	100.00
129077	17209	60	108312	NULL	NULL	NULL	0.00
129078	17210	61	44679	NULL	NULL	NULL	100.00
129079	17210	60	44679	NULL	NULL	NULL	0.00
129080	17211	61	104620	NULL	NULL	NULL	100.00
129081	17211	60	104620	NULL	NULL	NULL	0.00
129082	17212	61	125708	NULL	NULL	NULL	100.00
129083	17212	60	125708	NULL	NULL	NULL	0.00
129084	17213	61	145791	NULL	NULL	NULL	100.00
129085	17213	60	145791	NULL	NULL	NULL	0.00
129086	17214	61	120840	NULL	NULL	NULL	100.00
129087	17214	60	120840	NULL	NULL	NULL	0.00
129088	17215	61	146211	NULL	NULL	NULL	100.00
129089	17215	60	146211	NULL	NULL	NULL	0.00
129090	17216	61	153510	NULL	NULL	NULL	100.00
129091	17216	60	153510	NULL	NULL	NULL	0.00
129092	17217	61	104700	NULL	NULL	NULL	100.00
129093	17217	60	104700	NULL	NULL	NULL	0.00
129094	17218	61	135562	NULL	NULL	NULL	100.00
129095	17218	60	135562	NULL	NULL	NULL	0.00
129096	17219	61	152642	NULL	NULL	NULL	100.00
129097	17219	60	152642	NULL	NULL	NULL	0.00
129098	17220	61	153513	NULL	NULL	NULL	100.00
129099	17220	60	153513	NULL	NULL	NULL	0.00
129100	17221	61	90007	NULL	NULL	NULL	100.00
129101	17221	60	90007	NULL	NULL	NULL	0.00
129102	17222	61	103028	NULL	NULL	NULL	100.00
129103	17222	60	103028	NULL	NULL	NULL	0.00
129104	17223	61	105942	NULL	NULL	NULL	100.00
129105	17223	60	105942	NULL	NULL	NULL	0.00
129106	17224	61	152817	NULL	NULL	NULL	100.00
129107	17224	60	152817	NULL	NULL	NULL	0.00
129108	17225	61	52337	NULL	NULL	NULL	100.00
129109	17225	60	52337	NULL	NULL	NULL	0.00
129110	17226	60	152811	NULL	NULL	NULL	0.00
129111	17227	61	152811	NULL	NULL	NULL	100.00
129112	17227	60	152811	NULL	NULL	NULL	0.00
129113	17228	61	148803	NULL	NULL	NULL	100.00
129114	17228	60	148803	NULL	NULL	NULL	0.00
129115	17229	61	78394	NULL	NULL	NULL	100.00
129116	17229	60	78394	NULL	NULL	NULL	0.00
129117	17230	61	71789	NULL	NULL	NULL	100.00
129118	17230	60	71789	NULL	NULL	NULL	0.00
129119	17231	61	76278	NULL	NULL	NULL	100.00
129120	17231	60	76278	NULL	NULL	NULL	0.00
129121	17232	61	146402	NULL	NULL	NULL	100.00
129122	17232	60	146402	NULL	NULL	NULL	0.00
129123	17233	61	152529	NULL	NULL	NULL	100.00
129124	17233	60	152529	NULL	NULL	NULL	0.00
129125	17234	61	110750	NULL	NULL	NULL	100.00
129126	17234	60	110750	NULL	NULL	NULL	0.00
129127	17235	61	152793	NULL	NULL	NULL	100.00
129128	17235	60	152793	NULL	NULL	NULL	0.00
129129	17236	61	62176	NULL	NULL	NULL	100.00
129130	17236	60	62176	NULL	NULL	NULL	0.00
129131	17237	61	132306	NULL	NULL	NULL	100.00
129132	17237	60	132306	NULL	NULL	NULL	0.00
129133	17238	61	43648	NULL	NULL	NULL	100.00
129134	17238	60	43648	NULL	NULL	NULL	0.00
129135	17239	61	101407	NULL	NULL	NULL	100.00
129136	17239	60	101407	NULL	NULL	NULL	0.00
129137	17240	61	39229	NULL	NULL	NULL	100.00
129138	17240	60	39229	NULL	NULL	NULL	0.00
129139	17241	61	39506	NULL	NULL	NULL	100.00
129140	17241	60	39506	NULL	NULL	NULL	0.00
129141	17242	61	111101	NULL	NULL	NULL	100.00
129142	17242	60	111101	NULL	NULL	NULL	0.00
129143	17243	61	152739	NULL	NULL	NULL	100.00
129144	17243	60	152739	NULL	NULL	NULL	0.00
129145	17244	61	46853	NULL	NULL	NULL	100.00
129146	17244	60	46853	NULL	NULL	NULL	0.00
129147	17245	61	37444	NULL	NULL	NULL	100.00
129148	17245	60	37444	NULL	NULL	NULL	0.00
129149	17246	61	71411	NULL	NULL	NULL	100.00
129150	17246	60	71411	NULL	NULL	NULL	0.00
129151	17247	60	82590	NULL	NULL	NULL	0.00
129152	17247	61	108219	NULL	NULL	NULL	100.00
129153	17248	61	141645	NULL	NULL	NULL	100.00
129154	17248	60	141645	NULL	NULL	NULL	0.00
129155	17249	61	152728	NULL	NULL	NULL	100.00
129156	17249	60	152728	NULL	NULL	NULL	0.00
129157	17250	61	143429	NULL	NULL	NULL	100.00
129158	17250	60	143429	NULL	NULL	NULL	0.00
129159	17251	61	66639	NULL	NULL	NULL	100.00
129160	17251	60	66639	NULL	NULL	NULL	0.00
129161	17252	61	132167	NULL	NULL	NULL	100.00
129162	17252	60	132167	NULL	NULL	NULL	0.00
129163	17253	61	149820	NULL	NULL	NULL	100.00
129164	17253	60	149820	NULL	NULL	NULL	0.00
129165	17254	61	152693	NULL	NULL	NULL	100.00
129166	17254	60	152693	NULL	NULL	NULL	0.00
129167	17255	61	62653	NULL	NULL	NULL	100.00
129168	17255	60	62653	NULL	NULL	NULL	0.00
129169	17256	61	59711	NULL	NULL	NULL	100.00
129170	17256	60	59711	NULL	NULL	NULL	0.00
129171	17257	61	50621	NULL	NULL	NULL	100.00
129172	17257	60	50621	NULL	NULL	NULL	0.00
129173	17258	61	152764	NULL	NULL	NULL	100.00
129174	17258	60	152764	NULL	NULL	NULL	0.00
129175	17259	61	86600	NULL	NULL	NULL	100.00
129176	17259	60	86600	NULL	NULL	NULL	0.00
129177	17260	61	60080	NULL	NULL	NULL	100.00
129178	17260	60	60080	NULL	NULL	NULL	0.00
129179	17261	61	134557	NULL	NULL	NULL	100.00
129180	17261	60	134557	NULL	NULL	NULL	0.00
129181	17262	61	73314	NULL	NULL	NULL	100.00
129182	17262	60	73314	NULL	NULL	NULL	0.00
129183	17263	61	106841	NULL	NULL	NULL	100.00
129184	17263	60	106841	NULL	NULL	NULL	0.00
129185	17264	61	68534	NULL	NULL	NULL	100.00
129186	17264	60	68534	NULL	NULL	NULL	0.00
129187	17265	61	152803	NULL	NULL	NULL	100.00
129188	17265	60	152803	NULL	NULL	NULL	0.00
129189	17266	61	98191	NULL	NULL	NULL	100.00
129190	17266	60	98191	NULL	NULL	NULL	0.00
129191	17267	61	152419	NULL	NULL	NULL	100.00
129192	17267	60	152419	NULL	NULL	NULL	0.00
129193	17268	61	124698	NULL	NULL	NULL	100.00
129194	17268	60	124698	NULL	NULL	NULL	0.00
129195	17269	61	152782	NULL	NULL	NULL	100.00
129196	17269	60	152782	NULL	NULL	NULL	0.00
129197	17270	61	131888	NULL	NULL	NULL	100.00
129198	17270	60	131888	NULL	NULL	NULL	0.00
129199	17271	61	103446	NULL	NULL	NULL	100.00
129200	17271	60	103446	NULL	NULL	NULL	0.00
129201	17272	61	151973	NULL	NULL	NULL	100.00
129202	17272	60	151973	NULL	NULL	NULL	0.00
129203	17273	61	152824	NULL	NULL	NULL	100.00
129204	17273	60	152824	NULL	NULL	NULL	0.00
129205	17274	61	85955	NULL	NULL	NULL	100.00
129206	17274	60	85955	NULL	NULL	NULL	0.00
129207	17275	61	73648	NULL	NULL	NULL	100.00
129208	17275	60	73648	NULL	NULL	NULL	0.00
129209	17276	61	152408	NULL	NULL	NULL	100.00
129210	17276	60	152408	NULL	NULL	NULL	0.00
129211	17277	61	41474	NULL	NULL	NULL	100.00
129212	17277	60	41474	NULL	NULL	NULL	0.00
129213	17278	61	152060	NULL	NULL	NULL	100.00
129214	17278	60	152060	NULL	NULL	NULL	0.00
