158	158	1040	2025	1	125308.00
159	159	1040	2025	1	1808035.68
160	160	1040	2025	1	1608619.98
161	161	1040	2025	1	2712053.52
162	162	1040	2025	1	2100512.04
163	163	1040	2025	1	3044413.02
164	164	1040	2025	1	45573.00
165	165	1040	2025	1	1316143.62
166	166	1040	2025	1	2166983.94
167	167	1040	2025	1	1861213.20
168	168	1040	2025	1	4666327.38
169	169	1040	2025	1	2871586.08
170	170	1040	2025	1	1289554.86
171	171	1040	2025	1	4892331.84
172	172	1040	2025	1	117763.00
173	173	1040	2025	1	234346.00
174	174	1040	2025	1	2166983.94
175	175	1040	2025	1	1754858.16
176	176	1040	2025	1	1196494.20
177	177	1040	2025	1	1249671.72
178	178	1040	2025	1	1409204.28
179	179	1040	2025	1	3828781.44
180	180	1040	2025	1	1794741.30
181	181	1040	2025	1	4201024.08
182	182	1040	2025	1	4400439.78
183	183	1040	2025	1	6564791.27
184	184	1040	2025	1	193009.00
185	185	1040	2025	1	106590.00
186	186	1040	2025	1	61173.00
187	187	1040	2025	1	1387435.04
188	188	1040	2025	1	2452456.22
189	189	1040	2025	1	2533433.55
190	190	1040	2025	1	57925.00
191	191	1040	2025	1	333066.00
192	192	1040	2025	1	100451.00
193	193	1040	2025	1	82068.00
194	194	1040	2025	1	141506.00
195	195	1040	2025	1	6738004.76
196	196	1040	2025	1	4105159.71
197	197	1040	2025	1	53430.00
198	198	1040	2025	1	74211.00
199	199	1040	2025	1	77226.00
200	200	1040	2025	1	4988548.51
201	201	1040	2025	1	440083.00
202	202	1040	2025	1	4373851.02
203	203	1040	2025	1	7465501.41
204	204	1040	2025	1	12419407.22
205	205	1040	2025	1	3283711.86
206	206	1040	2025	1	5334975.49
207	207	1040	2025	1	2525932.20
208	208	1040	2025	1	1395909.90
209	209	1040	2025	1	3895253.34
210	210	1040	2025	1	895.00
211	211	1040	2025	1	904487.00
212	212	1040	2025	1	3709132.02
213	213	1040	2025	1	3124179.30
214	214	1040	2025	1	2525932.20
215	215	1040	2025	1	2260044.60
216	216	1040	2025	1	3469833.18
217	217	1040	2025	1	5995765.38
218	218	1040	2025	1	3469833.18
219	219	1040	2025	1	9292771.62
220	220	1040	2025	1	4586561.10
221	221	1040	2025	1	463241.00
222	222	1040	2025	1	316052.00
223	223	1040	2025	1	5942587.86
224	224	1040	2025	1	2725347.90
225	225	1040	2025	1	17628347.88
226	226	1040	2025	1	1542148.08
227	227	1040	2025	1	1927685.10
228	228	1040	2025	1	1661797.50
229	229	1040	2025	1	1196494.20
230	230	1040	2025	1	7338497.76
231	231	1040	2025	1	2419577.16
232	232	1040	2025	1	2765231.04
233	233	1040	2025	1	1847918.82
234	234	1040	2025	1	3376772.52
235	235	1040	2025	1	8508403.20
236	236	1040	2025	1	1688386.26
237	237	1040	2025	1	3017824.26
238	238	1040	2025	1	2366399.64
239	239	1040	2025	1	1597447.60
240	240	1040	2025	1	6196995.00
241	241	1040	2025	1	2423713.60
242	242	1040	2025	1	2712906.70
243	243	1040	2025	1	2034040.14
244	244	1040	2025	1	5676700.26
245	245	1040	2025	1	3749015.16
246	246	1040	2025	1	1802813.54
247	247	1040	2025	1	1329438.00
248	248	1040	2025	1	2525932.20
249	249	1040	2025	1	2831702.94
250	250	1040	2025	1	142879.00
251	251	1040	2025	1	1648503.12
252	252	1040	2025	1	1528853.70
253	253	1040	2025	1	3217239.96
254	254	1040	2025	1	2326516.50
255	255	1040	2025	1	2765231.04
256	256	1040	2025	1	2286633.36
257	257	1040	2025	1	2286633.36
258	258	1040	2025	1	1927685.10
259	259	1040	2025	1	297.00
260	260	1040	2025	1	5304457.62
261	261	1040	2025	1	2166983.94
262	262	1040	2025	1	1302849.24
263	263	1040	2025	1	0.00
264	264	1040	2025	1	2991235.50
265	265	1040	2025	1	1582031.22
266	266	1040	2025	1	2034040.14
267	267	1040	2025	1	1475676.18
268	268	1040	2025	1	4653033.00
269	269	1040	2025	1	2911469.22
270	270	1040	2025	1	1595325.60
271	271	1040	2025	1	2193572.70
272	272	1040	2025	1	4041491.52
273	273	1040	2025	1	1608619.98
274	274	1040	2025	1	2020745.76
275	275	1040	2025	1	1874507.58
276	276	1040	2025	1	2180278.32
277	277	1040	2025	1	1156611.06
278	278	1040	2025	1	2486049.06
279	279	1040	2025	1	1954273.86
280	280	1040	2025	1	1967568.24
281	281	1040	2025	1	4054785.90
282	282	1040	2025	1	4214318.46
283	283	1040	2025	1	19595916.12
284	284	1040	2025	1	1635208.74
285	285	1040	2025	1	2206867.08
286	286	1040	2025	1	2512637.82
287	287	1040	2025	1	3124179.30
288	288	1040	2025	1	3150768.06
289	289	1040	2025	1	4985392.50
290	290	1040	2025	1	4985392.50
291	291	1040	2025	1	1462381.80
292	292	1040	2025	1	3084296.16
293	293	1040	2025	1	0.00
294	294	1040	2025	1	1156611.06
295	295	1040	2025	1	1582031.22
296	296	1040	2025	1	2831702.94
297	297	1040	2025	1	1342732.38
298	298	1040	2025	1	1901096.34
299	299	1040	2025	1	1555442.46
300	300	1040	2025	1	1395909.90
301	301	1040	2025	1	4815335.02
302	302	1040	2025	1	728536.00
303	303	1040	2025	1	5331046.38
304	304	1040	2025	1	3464269.80
305	305	1040	2025	1	1130022.30
306	306	1040	2025	1	1927685.10
307	307	1040	2025	1	598247.10
308	308	1040	2025	1	1063550.40
309	309	1040	2025	1	4453617.30
310	310	1040	2025	1	2140395.18
311	311	1040	2025	1	3350183.76
312	312	1040	2025	1	3881958.96
313	313	1040	2025	1	2007451.38
314	314	1040	2025	1	491379.00
315	315	1040	2025	1	186558.00
316	316	1040	2025	1	4280790.36
317	317	1040	2025	1	3110884.92
318	318	1040	2025	1	8955137.43
319	319	1040	2025	1	396451.00
320	320	1040	2025	1	4018552.97
321	321	1040	2025	1	1063550.40
322	322	1040	2025	1	7188359.83
323	323	1040	2025	1	3642660.12
324	324	1040	2025	1	1209788.58
325	325	1040	2025	1	781625.00
326	326	1040	2025	1	6703362.06
327	327	1040	2025	1	5317752.00
328	328	1040	2025	1	19192054.68
329	329	1040	2025	1	3429627.10
330	330	1040	2025	1	79723.00
331	331	1040	2025	1	2579109.72
332	332	1040	2025	1	1621914.36
333	333	1040	2025	1	108230.00
334	334	1040	2025	1	2632287.24
335	335	1040	2025	1	2100512.04
336	336	1040	2025	1	2392988.40
337	337	1040	2025	1	2220161.46
338	338	1040	2025	1	3203945.58
339	339	1040	2025	1	2446165.92
340	340	1040	2025	1	2658876.00
341	341	1040	2025	1	10303144.50
342	342	1040	2025	1	904017.84
343	343	1040	2025	1	4227612.84
344	344	1040	2025	1	2778525.42
345	345	1040	2025	1	2884880.46
346	346	1040	2025	1	1808035.68
347	347	1040	2025	1	5503873.32
348	348	1040	2025	1	1342732.38
349	349	1040	2025	1	105109.00
350	350	1040	2025	1	2751936.66
351	351	1040	2025	1	3616071.36
352	352	1040	2025	1	3749015.16
353	353	1040	2025	1	2791819.80
354	354	1040	2025	1	2007451.38
355	355	1040	2025	1	2366399.64
356	356	1040	2025	1	2100512.04
357	357	1040	2025	1	2020745.76
358	358	1040	2025	1	900.00
359	359	1040	2025	1	1661797.50
360	360	1040	2025	1	2970106.47
361	361	1040	2025	1	2765231.04
362	362	1040	2025	1	5038570.02
363	363	1040	2025	1	1528853.70
364	364	1040	2025	1	2898174.84
365	365	1040	2025	1	864134.70
366	366	1040	2025	1	2233455.84
367	367	1040	2025	1	1675091.88
368	368	1040	2025	1	2060628.90
369	369	1040	2025	1	2060628.90
370	370	1040	2025	1	2010580.60
371	371	1040	2025	1	2354858.10
372	372	1040	2025	1	3126039.70
373	373	1040	2025	1	3181124.10
374	374	1040	2025	1	1624989.80
375	375	1040	2025	1	1528592.10
376	376	1040	2025	1	1597447.60
377	377	1040	2025	1	2024351.70
378	378	1040	2025	1	3759510.30
379	379	1040	2025	1	3635570.40
380	380	1040	2025	1	2740448.90
