Cartel	3604	0	0	0	0	0								[BELGRANO GENERAL][185][0][][00002804][2046][1][1]	0	0
Cartel	3605	0	0	0	0	0								[BELGRANO GENERAL][259][0][][00002804][2046][1][1]	0	0
Cartel	3606	0	0	0	0	0								[BELGRANO GENERAL][259][0][][00002804][2046][1][1]	0	0
Cartel	3607	0	0	0	0	0								[BELGRANO GENERAL][259][0][][00002804][2046][1][1]	0	0
Cartel	3608	0	0	0	0	0								[BELGRANO GENERAL][259][0][][00002804][2046][1][1]	0	0
Cartel	3609	0	0	0	0	0								[BELGRANO GENERAL][88][0][][00002804][2046][1][1]	0	0
Cartel	3610	0	0	0	0	0								[BELGRANO GENERAL][88][0][][00002804][2046][1][1]	0	0
Cartel	3611	0	0	0	0	0								[BELGRANO GENERAL][88][0][][00002804][2046][1][1]	0	0
Cartel	3612	0	0	0	0	0								[BELGRANO GENERAL][156][0][][00002804][2046][1][1]	0	0
Cartel	3613	0	0	0	0	0								[BELGRANO GENERAL][156][0][][00002804][2046][1][1]	0	0
Cartel	3614	0	0	0	0	0								[BELGRANO GENERAL][156][0][][00002804][2046][1][1]	0	0
Cartel	3615	0	0	0	0	0								[JEAN JAURES][487][0][][00002804][2046][1][1]	0	0
Cartel	3616	0	0	0	0	0								[JEAN JAURES][493][0][][00002804][2046][1][1]	0	0
Cartel	3617	0	0	0	0	0								[SAVIO GRAL.][1117][0][][00002804][2046][1][1]	0	0
Cartel	3618	0	0	0	0	0								[GUEMES GRAL. MARTIN M. DE][1090][0][][00002804][2046][1][1]	0	0
Cartel	3619	0	0	0	0	0								[LA PAMPA][171][0][][00002804][2046][1][1]	0	0
Cartel	3620	0	0	0	0	0								[CASTILLA INT. MARTIN F.][339][0][][00002804][2046][1][1]	0	0
Cartel	3621	0	0	0	0	0								[CASTILLA INT. MARTIN F.][339][0][][00002804][2046][1][1]	0	0
Cartel	3622	0	0	0	0	0								[LAPRIDA][54][0][][00002804][2046][1][1]	0	0
Cartel	3623	0	0	0	0	0								[LAPRIDA][1454][0][][00002804][2046][1][1]	0	0
Cartel	3624	0	0	0	0	0								[IRIART FELIPE][627][0][][00002804][2046][1][1]	0	0
Cartel	3625	0	0	0	0	0								[IRIART FELIPE][627][0][][00002804][2046][1][1]	0	0
Cartel	3626	0	0	0	0	0								[IRIART FELIPE][627][0][][00002804][2046][1][1]	0	0
Cartel	3627	0	0	0	0	0								[IRIART FELIPE][627][0][][00002804][2046][1][1]	0	0
Cartel	3628	0	0	0	0	0								[IRIART FELIPE][627][0][][00002804][2046][1][1]	0	0
Cartel	3629	0	0	0	0	0								[IRIART FELIPE][627][0][][00002804][2046][1][1]	0	0
Cartel	3630	0	0	0	0	0								[IRIART FELIPE][669][0][][00002804][2046][1][1]	0	0
Cartel	3631	0	0	0	0	0								[IRIART FELIPE][669][0][][00002804][2046][1][1]	0	0
Cartel	3632	0	0	0	0	0								[IRIART FELIPE][669][0][][00002804][2046][1][1]	0	0
Cartel	3633	0	0	0	0	0								[IRIART FELIPE][669][0][][00002804][2046][1][1]	0	0
Cartel	3634	0	0	0	0	0								[IRIART FELIPE][669][0][][00002804][2046][1][1]	0	0
Cartel	3635	0	0	0	0	0								[HERNANDEZ JOSE][817][0][][00002804][2046][1][1]	0	0
Cartel	3636	0	0	0	0	0								[HERNANDEZ JOSE][817][0][][00002804][2046][1][1]	0	0
Cartel	3637	0	0	0	0	0								[HERNANDEZ JOSE][817][0][][00002804][2046][1][1]	0	0
Cartel	3638	0	0	0	0	0								[HERNANDEZ JOSE][817][0][][00002804][2046][1][1]	0	0
Cartel	3639	0	0	0	0	0								[HERNANDEZ JOSE][1050][0][][00002804][2046][1][1]	0	0
Cartel	3640	0	0	0	0	0								[HERNANDEZ JOSE][1050][0][][00002804][2046][1][1]	0	0
Cartel	3641	0	0	0	0	0								[HERNANDEZ JOSE][1050][0][][00002804][2046][1][1]	0	0
Cartel	3642	0	0	0	0	0								[ALBERDI JUAN BAUTISTA][354][0][][00002804][2046][1][1]	0	0
Cartel	3643	0	0	0	0	0								[DASSO LUIS][348][1][B][00002804][2046][1][1]	0	0
Cartel	3644	0	0	0	0	0								[LAGUINGE ESTEBAN][727][0][][00002804][2046][1][1]	0	0
Cartel	3645	0	0	0	0	0								[LINIERS SANTIAGO DE][693][0][][00002804][2046][1][1]	0	0
Cartel	3646	0	0	0	0	0								[MORENO][780][0][][00002804][2046][1][1]	0	0
Cartel	3647	0	0	0	0	0								[MORENO][780][0][][00002804][2046][1][1]	0	0
Cartel	3648	0	0	0	0	0								[COSTA LUIS][808][0][][00002804][2046][1][1]	0	0
Cartel	3649	0	0	0	0	0								[COSTA LUIS][808][0][][00002804][2046][1][1]	0	0
Cartel	3650	0	0	0	0	0								[COSTA LUIS][824][0][][00002804][2046][1][1]	0	0
Cartel	3651	0	0	0	0	0								[COSTA LUIS][824][0][][00002804][2046][1][1]	0	0
Cartel	3652	0	0	0	0	0								[COSTA LUIS][824][0][][00002804][2046][1][1]	0	0
Cartel	3653	0	0	0	0	0								[PASTEUR LUIS][1195][0][][00002804][2046][1][1]	0	0
Cartel	3654	0	0	0	0	0								[PASTEUR LUIS][1220][0][][00002804][2046][1][1]	0	0
Cartel	3655	0	0	0	0	0								[PASTEUR LUIS][1195][0][][00002804][2046][1][1]	0	0
Cartel	3656	0	0	0	0	0								[PASTEUR LUIS][1195][0][][00002804][2046][1][1]	0	0
Cartel	3657	0	0	0	0	0								[PASTEUR LUIS][1195][0][][00002804][2046][1][1]	0	0
Cartel	3658	0	0	0	0	0								[LURASCHI AVDA. CARLOS G.][1302][0][][00002804][2046][1][1]	0	0
Cartel	3659	0	0	0	0	0								[LURASCHI AVDA. CARLOS G.][1302][0][][00002804][2046][1][1]	0	0
Cartel	3660	0	0	0	0	0								[LURASCHI AVDA. CARLOS G.][1302][0][][00002804][2046][1][1]	0	0
Cartel	3661	0	0	0	0	0								[LURASCHI AVDA. CARLOS G.][1302][0][][00002804][2046][1][1]	0	0
Cartel	3662	0	0	0	0	0								[BECERRA DR. MARTIN LUIS][823][0][][00002804][2046][1][1]	0	0
Cartel	3663	0	0	0	0	0								[BECERRA DR. MARTIN LUIS][823][0][][00002804][2046][1][1]	0	0
Cartel	3664	0	0	0	0	0								[MAIPU][653][0][][00002804][2046][1][1]	0	0
Cartel	3665	0	0	0	0	0								[MAIPU][653][0][][00002804][2046][1][1]	0	0
Cartel	3666	0	0	0	0	0								[MAIPU][490][0][][00002804][2046][1][1]	0	0
Cartel	3667	0	0	0	0	0								[MAIPU][487][0][][00002804][2046][1][1]	0	0
Cartel	3668	0	0	0	0	0								[MAIPU][487][0][][00002804][2046][1][1]	0	0
Cartel	3669	0	0	0	0	0								[NECOCHEA][905][0][][00002804][2046][1][1]	0	0
Cartel	3670	0	0	0	0	0								[MAIPU][386][0][][00002804][2046][1][1]	0	0
Cartel	3671	0	0	0	0	0								[NECOCHEA][1269][0][][00002804][2046][1][1]	0	0
Cartel	3672	0	0	0	0	0								[NECOCHEA][1148][0][][00002804][2046][1][1]	0	0
Cartel	3673	0	0	0	0	0								[MOSCONI GRAL.][1184][0][][00002804][2046][1][1]	0	0
Cartel	3674	0	0	0	0	0								[NAMUNCURA CEFERINO][696][0][][00002804][2046][1][1]	0	0
Cartel	3675	0	0	0	0	0								[NAMUNCURA CEFERINO][802][0][][00002804][2046][1][1]	0	0
Cartel	3676	0	0	0	0	0								[NAMUNCURA CEFERINO][802][0][][00002804][2046][1][1]	0	0
Cartel	3677	0	0	0	0	0								[NAMUNCURA CEFERINO][802][0][][00002804][2046][1][1]	0	0
Cartel	3678	0	0	0	0	0								[NAMUNCURA CEFERINO][895][0][][00002804][2046][1][1]	0	0
Cartel	3679	0	0	0	0	0								[NAMUNCURA CEFERINO][895][0][][00002804][2046][1][1]	0	0
Cartel	3680	0	0	0	0	0								[NAMUNCURA CEFERINO][624][0][][00002804][2046][1][1]	0	0
Cartel	3681	0	0	0	0	0								[NAMUNCURA CEFERINO][624][0][][00002804][2046][1][1]	0	0
Cartel	3682	0	0	0	0	0								[NAMUNCURA CEFERINO][624][0][][00002804][2046][1][1]	0	0
Cartel	3683	0	0	0	0	0								[NAMUNCURA CEFERINO][913][0][][00002804][2046][1][1]	0	0
Cartel	3684	0	0	0	0	0								[NAMUNCURA CEFERINO][913][0][][00002804][2046][1][1]	0	0
Cartel	3685	0	0	0	0	0								[NAMUNCURA CEFERINO][969][0][][00002804][2046][1][1]	0	0
Cartel	3686	0	0	0	0	0								[NAMUNCURA CEFERINO][969][0][][00002804][2046][1][1]	0	0
Cartel	3687	0	0	0	0	0								[NAMUNCURA CEFERINO][969][0][][00002804][2046][1][1]	0	0
Cartel	3688	0	0	0	0	0								[NAMUNCURA CEFERINO][578][0][][00002804][2046][1][1]	0	0
Cartel	3689	0	0	0	0	0								[BARLETTA NICOLAS][2241][0][][00002804][2046][1][1]	0	0
Cartel	3690	0	0	0	0	0								[BARLETTA NICOLAS][2317][0][][00002804][2046][1][1]	0	0
Cartel	3691	0	0	0	0	0								[LOZANO DE OLIVERA MARIA][1562][0][][00002804][2046][1][1]	0	0
Cartel	3692	0	0	0	0	0								[LOZANO DE OLIVERA MARIA][1562][0][][00002804][2046][1][1]	0	0
Cartel	3693	0	0	0	0	0								[LOZANO DE OLIVERA MARIA][1562][0][][00002804][2046][1][1]	0	0
Cartel	3694	0	0	0	0	0								[DEMARCO OSVALDO DANIEL][203][0][][00002804][2046][1][1]	0	0
Cartel	3695	0	0	0	0	0								[DEMARCO OSVALDO DANIEL][39][0][][00002804][2046][1][1]	0	0
Cartel	3696	0	0	0	0	0								[DALLERA PABLO][63][0][][00002804][2046][1][1]	0	0
Cartel	3697	0	0	0	0	0								[DALLERA PABLO][63][0][][00002804][2046][1][1]	0	0
Cartel	3698	0	0	0	0	0								[DALLERA PABLO][227][0][][00002804][2046][1][1]	0	0
Cartel	3699	0	0	0	0	0								[DALLERA PABLO][227][0][][00002804][2046][1][1]	0	0
Cartel	3700	0	0	0	0	0								[GIOBELLINI PEDRO][473][0][][00002804][2046][1][1]	0	0
Cartel	3701	0	0	0	0	0								[GIOBELLINI PEDRO][473][0][][00002804][2046][1][1]	0	0
Cartel	3702	0	0	0	0	0								[GIOBELLINI PEDRO][473][0][][00002804][2046][1][1]	0	0
Cartel	3703	0	0	0	0	0								[MODARELLI PEDRO][603][0][][00002804][2046][1][1]	0	0
Cartel	3704	0	0	0	0	0								[MODARELLI PEDRO][603][0][][00002804][2046][1][1]	0	0
Cartel	3705	0	0	0	0	0								[MODARELLI PEDRO][603][0][][00002804][2046][1][1]	0	0
Cartel	3706	0	0	0	0	0								[PASO JUAN JOSE][545][0][][00002804][2046][1][1]	0	0
Cartel	3707	0	0	0	0	0								[PUEYRREDON][1640][0][][00002804][2046][1][1]	0	0
Cartel	3708	0	0	0	0	0								[PUEYRREDON][1640][0][][00002804][2046][1][1]	0	0
Cartel	3709	0	0	0	0	0								[PUEYRREDON][1464][0][][00002804][2046][1][1]	0	0
Cartel	3710	0	0	0	0	0								[PUEYRREDON][1464][0][][00002804][2046][1][1]	0	0
Cartel	3711	0	0	0	0	0								[PUEYRREDON][1464][0][][00002804][2046][1][1]	0	0
Cartel	3712	0	0	0	0	0								[RUTA PROVINCIAL N° 6][3310][0][][00002804][2046][1][1]	0	0
Cartel	3713	0	0	0	0	0								[RUTA PROVINCIAL N° 6][3310][0][][00002804][2046][1][1]	0	0
Cartel	3714	0	0	0	0	0								[RUTA PROVINCIAL N° 6][3310][0][][00002804][2046][1][1]	0	0
Cartel	3715	0	0	0	0	0								[SABATTINI AMADEO][320][0][][00002804][2046][1][1]	0	0
Cartel	3716	0	0	0	0	0								[RAWSON][357][0][][00002804][2046][1][1]	0	0
Cartel	3717	0	0	0	0	0								[RAWSON][357][0][][00002804][2046][1][1]	0	0
Cartel	3718	0	0	0	0	0								[RAWSON][357][0][][00002804][2046][1][1]	0	0
Cartel	3719	0	0	0	0	0								[RAWSON][357][0][][00002804][2046][1][1]	0	0
Cartel	3720	0	0	0	0	0								[RAWSON][357][0][][00002804][2046][1][1]	0	0
Cartel	3721	0	0	0	0	0								[SALMINI JULIO CELESTINO][307][0][][00002804][2046][1][1]	0	0
Cartel	3722	0	0	0	0	0								[SALMINI JULIO CELESTINO][673][0][][00002804][2046][1][1]	0	0
Cartel	3723	0	0	0	0	0								[SALMINI JULIO CELESTINO][307][0][][00002804][2046][1][1]	0	0
Cartel	3724	0	0	0	0	0								[SALMINI JULIO CELESTINO][307][0][][00002804][2046][1][1]	0	0
Cartel	3725	0	0	0	0	0								[SALMINI JULIO CELESTINO][405][0][][00002804][2046][1][1]	0	0
Cartel	3726	0	0	0	0	0								[BARLETTA NICOLAS][2157][0][][00002804][2046][1][1]	0	0
Cartel	3727	0	0	0	0	0								[BRAVO SANDALIA][92][0][][00002804][2046][1][1]	0	0
Cartel	3728	0	0	0	0	0								[BRAVO SANDALIA][92][0][][00002804][2046][1][1]	0	0
Cartel	3729	0	0	0	0	0								[BRAVO SANDALIA][92][0][][00002804][2046][1][1]	0	0
Cartel	3730	0	0	0	0	0								[BRAVO SANDALIA][92][0][][00002804][2046][1][1]	0	0
Cartel	3731	0	0	0	0	0								[SAAVEDRA][1509][0][][00002804][2046][1][1]	0	0
Cartel	3732	0	0	0	0	0								[SAN JUAN][173][0][][00002804][2046][1][1]	0	0
Cartel	3733	0	0	0	0	0								[SAN LORENZO][910][0][][00002804][2046][1][1]	0	0
Cartel	3734	0	0	0	0	0								[SAN LORENZO][910][0][][00002804][2046][1][1]	0	0
Cartel	3735	0	0	0	0	0								[SAN LORENZO][910][0][][00002804][2046][1][1]	0	0
Cartel	3736	0	0	0	0	0								[SAN LORENZO][306][0][][00002804][2046][1][1]	0	0
Cartel	3737	0	0	0	0	0								[SAN LORENZO][415][0][][00002804][2046][1][1]	0	0
Cartel	3738	0	0	0	0	0								[SAN LUIS][126][0][][00002804][2046][1][1]	0	0
Cartel	3739	0	0	0	0	0								[SAN MARTIN][251][0][][00002804][2046][1][1]	0	0
Cartel	3740	0	0	0	0	0								[SAN MARTIN][251][0][][00002804][2046][1][1]	0	0
Cartel	3741	0	0	0	0	0								[SAN MARTIN][194][0][][00002804][2046][1][1]	0	0
Cartel	3742	0	0	0	0	0								[SAN MARTIN][194][0][][00002804][2046][1][1]	0	0
Cartel	3743	0	0	0	0	0								[SAN MARTIN][194][0][][00002804][2046][1][1]	0	0
Cartel	3744	0	0	0	0	0								[SAN MARTIN][194][0][][00002804][2046][1][1]	0	0
Cartel	3745	0	0	0	0	0								[SAN MARTIN][49][0][][00002804][2046][1][1]	0	0
Cartel	3746	0	0	0	0	0								[SAN MARTIN][49][0][][00002804][2046][1][1]	0	0
Cartel	3747	0	0	0	0	0								[SAN MARTIN][486][0][][00002804][2046][1][1]	0	0
Cartel	3748	0	0	0	0	0								[SAN MARTIN][311][0][][00002804][2046][1][1]	0	0
Cartel	3749	0	0	0	0	0								[SAN MARTIN][311][0][][00002804][2046][1][1]	0	0
Cartel	3750	0	0	0	0	0								[SAN MARTIN][2265][0][][00002804][2046][1][1]	0	0
Cartel	3751	0	0	0	0	0								[SAN MARTIN][2102][0][][00002804][2046][1][1]	0	0
Cartel	3752	0	0	0	0	0								[SCHWEITZER][1297][0][][00002804][2046][1][1]	0	0
Cartel	3753	0	0	0	0	0								[SIERRA JOSE][468][0][][00002804][2046][1][1]	0	0
Cartel	3754	0	0	0	0	0								[SIVORI EDUARDO][623][0][][00002804][2046][1][1]	0	0
Cartel	3755	0	0	0	0	0								[SIVORI EDUARDO][623][0][][00002804][2046][1][1]	0	0
Cartel	3756	0	0	0	0	0								[MURRAY TOMAS][41][0][][00002804][2046][1][1]	0	0
Cartel	3757	0	0	0	0	0								[MURRAY TOMAS][41][0][][00002804][2046][1][1]	0	0
Cartel	3758	0	0	0	0	0								[MURRAY TOMAS][116][0][][00002804][2046][1][1]	0	0
Cartel	3759	0	0	0	0	0								[BRID TOMAS ALFREDO][48][0][][00002804][2046][1][1]	0	0
Cartel	3760	0	0	0	0	0								[BRID TOMAS ALFREDO][48][0][][00002804][2046][1][1]	0	0
Cartel	3761	0	0	0	0	0								[BRID TOMAS ALFREDO][48][0][][00002804][2046][1][1]	0	0
Cartel	3762	0	0	0	0	0								[BRID TOMAS ALFREDO][48][0][][00002804][2046][1][1]	0	0
Cartel	3763	0	0	0	0	0								[BRID TOMAS ALFREDO][48][0][][00002804][2046][1][1]	0	0
Cartel	3764	0	0	0	0	0								[VERDIER PABLO][972][0][][00002804][2046][1][1]	0	0
Cartel	3765	0	0	0	0	0								[URUGUAY][1230][0][][00002804][2046][1][1]	0	0
Cartel	3766	0	0	0	0	0								[URUGUAY][1230][0][][00002804][2046][1][1]	0	0
Cartel	3767	0	0	0	0	0								[URUGUAY][1095][0][][00002804][2046][1][1]	0	0
Cartel	3768	0	0	0	0	0								[URUGUAY][1063][0][][00002804][2046][1][1]	0	0
Cartel	3769	0	0	0	0	0								[URUGUAY][1063][0][][00002804][2046][1][1]	0	0
Cartel	3770	0	0	0	0	0								[VIALE MANUEL][45][0][][00002804][2046][1][1]	0	0
Cartel	3771	0	0	0	0	0								[VIALE MANUEL][45][0][][00002804][2046][1][1]	0	0
Cartel	3772	0	0	0	0	0								[VIGALONDO JUSTO][1701][0][1][00002804][2046][1][1]	0	0
Cartel	3773	0	0	0	0	0								[VIGALONDO JUSTO][1701][0][1][00002804][2046][1][1]	0	0
Cartel	3774	0	0	0	0	0								[VIGALONDO JUSTO][1701][0][1][00002804][2046][1][1]	0	0
Cartel	3775	0	0	0	0	0								[LOPEZ VICENTE][1117][0][][00002804][2046][1][1]	0	0
Cartel	3776	0	0	0	0	0								[LOPEZ VICENTE][1117][0][][00002804][2046][1][1]	0	0
Cartel	3777	0	0	0	0	0								[ZAVALLO DR. ANTENOR F.][137][0][][00002804][2046][1][1]	0	0
Cartel	3778	0	0	0	0	0								[ZAVALLO DR. ANTENOR F.][137][0][][00002804][2046][1][1]	0	0
Cartel	3779	0	0	0	0	0								[ZAVALLO DR. ANTENOR F.][137][0][][00002804][2046][1][1]	0	0
Cartel	3780	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3781	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3782	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3783	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][231][0][][00002804][2046][1][1]	0	0
Cartel	3784	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][231][0][][00002804][2046][1][1]	0	0
Cartel	3785	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3786	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3787	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3788	0	0	0	0	0								[SARMIENTO BOULEVARD][695][0][][00002804][2046][1][1]	0	0
Cartel	3789	0	0	0	0	0								[NECOCHEA][905][0][][00002804][2046][1][1]	0	0
Cartel	3790	0	0	0	0	0								[SARMIENTO BOULEVARD][890][1][A][00002804][2046][1][1]	0	0
Cartel	3791	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][912][0][][00002804][2046][1][1]	0	0
Cartel	3792	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][140][1][12][00002804][2046][1][1]	0	0
Cartel	3793	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][993][0][][00002804][2046][1][1]	0	0
Cartel	3794	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][993][0][][00002804][2046][1][1]	0	0
Cartel	3795	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][993][0][][00002804][2046][1][1]	0	0
Cartel	3796	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][993][0][][00002804][2046][1][1]	0	0
Cartel	3797	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][801][0][][00002804][2046][1][1]	0	0
Cartel	3798	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][801][0][][00002804][2046][1][1]	0	0
Cartel	3799	0	0	0	0	0								[SARMIENTO BOULEVARD][577][0][][00002804][2046][1][1]	0	0
Cartel	3800	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][1141][0][][00002804][2046][1][1]	0	0
Cartel	3801	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][1141][0][][00002804][2046][1][1]	0	0
Cartel	3802	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][983][0][][00002804][2046][1][1]	0	0
Cartel	3803	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][983][0][][00002804][2046][1][1]	0	0
Cartel	3804	0	0	0	0	0								[SARMIENTO BOULEVARD][654][0][][00002804][2046][1][1]	0	0
Cartel	3805	0	0	0	0	0								[SARMIENTO BOULEVARD][494][0][][00002804][2046][1][1]	0	0
Cartel	3806	0	0	0	0	0								[SARMIENTO BOULEVARD][494][0][][00002804][2046][1][1]	0	0
Cartel	3807	0	0	0	0	0								[SARMIENTO BOULEVARD][494][0][][00002804][2046][1][1]	0	0
Cartel	3808	0	0	0	0	0								[SARMIENTO BOULEVARD][846][0][][00002804][2046][1][1]	0	0
Cartel	3809	0	0	0	0	0								[SARMIENTO BOULEVARD][846][0][][00002804][2046][1][1]	0	0
Cartel	3810	0	0	0	0	0								[SARMIENTO BOULEVARD][846][0][][00002804][2046][1][1]	0	0
Cartel	3811	0	0	0	0	0								[SARMIENTO BOULEVARD][846][0][][00002804][2046][1][1]	0	0
Cartel	3812	0	0	0	0	0								[SARMIENTO BOULEVARD][598][0][][00002804][2046][1][1]	0	0
Cartel	3813	0	0	0	0	0								[SARMIENTO BOULEVARD][598][0][][00002804][2046][1][1]	0	0
Cartel	3814	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][920][0][][00002804][2046][1][1]	0	0
Cartel	3815	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][920][0][][00002804][2046][1][1]	0	0
Cartel	3816	0	0	0	0	0								[AVDA. INT. JORGE RUBEN VARELA][920][0][][00002804][2046][1][1]	0	0
Cartel	3817	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][1271][0][][00002804][2046][1][1]	0	0
Cartel	3818	0	0	0	0	0								[MITRE AVDA. GRAL. BARTOLOME][1271][0][][00002804][2046][1][1]	0	0
Cartel	3819	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][142][0][][00002804][2046][1][1]	0	0
Cartel	3820	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][142][0][][00002804][2046][1][1]	0	0
Cartel	3821	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][142][0][][00002804][2046][1][1]	0	0
Cartel	3822	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][142][0][][00002804][2046][1][1]	0	0
Cartel	3823	0	0	0	0	0								[ARENALES][1193][0][][00002804][2046][1][1]	0	0
Cartel	3824	0	0	0	0	0								[25 DE MAYO][1045][0][][00002804][2046][1][1]	0	0
Cartel	3825	0	0	0	0	0								[25 DE MAYO][1045][0][][00002804][2046][1][1]	0	0
Cartel	3826	0	0	0	0	0								[25 DE MAYO][1045][0][][00002804][2046][1][1]	0	0
Cartel	3827	0	0	0	0	0								[25 DE MAYO][1045][0][][00002804][2046][1][1]	0	0
Cartel	3828	0	0	0	0	0								[ALBERTI][1098][0][][00002804][2046][1][1]	0	0
Cartel	3829	0	0	0	0	0								[ALBERTI][1098][0][][00002804][2046][1][1]	0	0
Cartel	3830	0	0	0	0	0								[CHICLANA][330][0][][00002804][2046][1][1]	0	0
Cartel	3831	0	0	0	0	0								[CHICLANA][330][0][][00002804][2046][1][1]	0	0
Cartel	3832	0	0	0	0	0								[CHICLANA][330][0][][00002804][2046][1][1]	0	0
Cartel	3833	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][136][0][][00002804][2046][1][1]	0	0
Cartel	3834	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][136][0][][00002804][2046][1][1]	0	0
Cartel	3835	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][136][0][][00002804][2046][1][1]	0	0
Cartel	3836	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][136][0][][00002804][2046][1][1]	0	0
Cartel	3837	0	0	0	0	0								[ALBERTI][1128][0][][00002804][2046][1][1]	0	0
Cartel	3838	0	0	0	0	0								[ALBERTI][1128][0][][00002804][2046][1][1]	0	0
Cartel	3839	0	0	0	0	0								[NECOCHEA][1269][0][][00002804][2046][1][1]	0	0
Cartel	3840	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3841	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3842	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3843	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3844	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3845	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3846	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3847	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3848	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3849	0	0	0	0	0								[SARMIENTO BOULEVARD][269][0][][00002804][2046][1][1]	0	0
Cartel	3850	0	0	0	0	0								[LAVALLE BOULEVARD GRAL.][594][0][][00002804][2046][1][1]	0	0
Cartel	3851	0	0	0	0	0								[LAVALLE BOULEVARD GRAL.][594][0][][00002804][2046][1][1]	0	0
Cartel	3852	0	0	0	0	0								[LAVALLE BOULEVARD GRAL.][594][0][][00002804][2046][1][1]	0	0
Cartel	3853	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][199][0][][00002804][2046][1][1]	0	0
Cartel	3854	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][199][0][][00002804][2046][1][1]	0	0
Cartel	3855	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][199][0][][00002804][2046][1][1]	0	0
Cartel	3856	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][199][0][][00002804][2046][1][1]	0	0
Cartel	3857	0	0	0	0	0								[CAPILLA DEL SEÑOR][396][0][][00002804][2046][1][1]	0	0
Cartel	3858	0	0	0	0	0								[ESTRADA JOSE MANUEL][503][0][][00002804][2046][1][1]	0	0
Cartel	3859	0	0	0	0	0								[ARENALES][901][0][][00002804][2046][1][1]	0	0
Cartel	3860	0	0	0	0	0								[SAN MARTIN][486][0][][00002804][2046][1][1]	0	0
Cartel	3861	0	0	0	0	0								[CASTELLI][536][0][][00002804][2046][1][1]	0	0
Cartel	3862	0	0	0	0	0								[SAN MARTIN][311][0][][00002804][2046][1][1]	0	0
Cartel	3863	0	0	0	0	0								[SAN MARTIN][311][0][][00002804][2046][1][1]	0	0
Cartel	3864	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][197][0][][00002804][2046][1][1]	0	0
Cartel	3865	0	0	0	0	0								[ROCCA AVDA. ING. AGUSTIN][197][0][][00002804][2046][1][1]	0	0
