3484	8169	1	2022-08-24 13:38:00.000	2022-08-24 13:38:00.000	
3485	8170	1	2022-08-24 14:49:00.000	2022-08-24 14:49:00.000	
3486	8172	1	2022-08-24 15:06:00.000	2022-08-24 15:06:00.000	
3487	8173	1	2022-08-24 15:48:00.000	2022-08-24 15:48:00.000	
3488	8174	1	2022-08-25 08:58:00.000	2022-08-25 08:58:00.000	
3489	8175	1	2022-08-25 09:08:00.000	2022-08-25 09:08:00.000	
3490	8176	1	2022-08-25 10:17:00.000	2022-08-25 10:17:00.000	
3491	8177	1	2022-08-25 10:29:00.000	2022-08-25 10:29:00.000	
3492	8178	1	2022-08-25 11:00:00.000	2022-08-25 11:00:00.000	
3493	8179	1	2022-08-25 11:10:00.000	2022-08-25 11:10:00.000	
3494	8180	1	2022-08-25 11:38:00.000	2022-08-25 11:38:00.000	
3495	8181	1	2022-08-25 11:56:00.000	2022-08-25 11:56:00.000	
3496	8182	1	2022-08-25 12:46:00.000	2022-08-25 12:46:00.000	
3497	8183	1	2022-08-25 12:56:00.000	2022-08-25 12:56:00.000	
3498	8184	1	2022-08-25 13:04:00.000	2022-08-25 13:04:00.000	
3499	8185	1	2022-08-25 13:35:00.000	2022-08-25 13:35:00.000	
3500	8186	1	2022-08-25 13:41:00.000	2022-08-25 13:41:00.000	
3501	8188	1	2022-08-25 13:56:00.000	2022-08-25 13:56:00.000	
3502	8189	1	2022-08-25 14:23:00.000	2022-08-25 14:23:00.000	
3503	8190	1	2022-08-26 08:43:00.000	2022-08-26 08:43:00.000	
3504	8191	1	2022-08-29 14:15:00.000	2022-08-29 14:15:00.000	
3505	8200	1	2022-08-30 13:20:00.000	2022-08-30 13:20:00.000	
3506	8205	1	2022-08-30 15:15:00.000	2022-08-30 15:15:00.000	
3507	8206	1	2022-08-30 15:24:00.000	2022-08-30 15:24:00.000	
3508	8253	1	2022-09-08 08:33:00.000	2022-09-08 08:33:00.000	
3509	8270	1	2022-09-12 11:09:00.000	2022-09-12 11:09:00.000	
3510	8271	1	2022-09-12 12:09:00.000	2022-09-12 12:09:00.000	
3511	8285	1	2022-09-13 10:44:00.000	2022-09-13 10:44:00.000	
3512	8292	1	2022-09-14 10:44:00.000	2022-09-14 10:44:00.000	
3513	8329	1	2022-09-19 09:47:00.000	2022-09-19 09:47:00.000	
3514	8334	1	2022-09-23 14:33:00.000	2022-09-23 14:33:00.000	
3515	8335	1	2022-09-27 11:32:00.000	2022-09-27 11:32:00.000	
3516	8336	1	2022-09-27 14:08:00.000	2022-09-27 14:08:00.000	
3517	8341	1	2022-09-28 14:43:00.000	2022-09-28 14:43:00.000	
3518	8345	1	2022-09-28 15:36:00.000	2022-09-28 15:36:00.000	
3519	8346	1	2022-09-29 08:46:00.000	2022-09-29 08:46:00.000	
3520	8347	1	2022-09-29 09:18:00.000	2022-09-29 09:18:00.000	
3521	8348	1	2022-09-29 09:30:00.000	2022-09-29 09:30:00.000	
3522	8349	1	2022-09-29 09:58:00.000	2022-09-29 09:58:00.000	
3523	8351	1	2022-09-29 10:25:00.000	2022-09-29 10:25:00.000	
3524	8352	1	2022-09-29 10:40:00.000	2022-09-29 10:40:00.000	
3525	8353	1	2022-09-29 11:06:00.000	2022-09-29 11:06:00.000	
3526	8354	1	2022-09-29 11:22:00.000	2022-09-29 11:22:00.000	
3527	8355	1	2022-09-29 11:31:00.000	2022-09-29 11:31:00.000	
3528	8356	1	2022-09-29 12:38:00.000	2022-09-29 12:38:00.000	
3529	8357	1	2022-09-29 14:07:00.000	2022-09-29 14:07:00.000	
3530	8359	1	2022-09-29 15:15:00.000	2022-09-29 15:15:00.000	
3531	8361	1	2022-09-30 14:01:00.000	2022-09-30 14:01:00.000	
3532	8366	1	2022-10-03 12:52:00.000	2022-10-03 12:52:00.000	
3533	8367	1	2022-10-03 15:04:00.000	2022-10-03 15:04:00.000	
3534	8368	1	2022-10-04 08:05:00.000	2022-10-04 08:05:00.000	
3535	8369	1	2022-10-04 10:19:00.000	2022-10-04 10:19:00.000	
3536	8373	1	2022-10-06 14:04:00.000	2022-10-06 14:04:00.000	
3537	8375	1	2022-10-06 14:36:00.000	2022-10-06 14:36:00.000	
3538	8409	1	2022-10-17 08:17:00.000	2022-10-17 08:17:00.000	
3539	8410	1	2022-10-17 08:40:00.000	2022-10-17 08:40:00.000	
3540	8411	1	2022-10-17 08:46:00.000	2022-10-17 08:46:00.000	
3541	8419	1	2022-10-17 15:46:00.000	2022-10-17 15:46:00.000	
3542	8429	1	2022-10-20 10:00:00.000	2022-10-20 10:00:00.000	
3543	8431	1	2022-10-21 13:34:00.000	2022-10-21 13:34:00.000	
3544	8433	1	2022-10-24 11:45:00.000	2022-10-24 11:45:00.000	
3545	9442	1	2022-10-27 11:39:00.000	2022-10-27 11:39:00.000	
3546	9446	1	2022-10-27 14:04:00.000	2022-10-27 14:04:00.000	
3547	9452	1	2022-10-28 11:08:00.000	2022-10-28 11:08:00.000	
3548	9453	1	2022-10-28 11:14:00.000	2022-10-28 11:14:00.000	
3549	9454	1	2022-10-31 14:46:00.000	2022-10-31 14:46:00.000	
3550	9455	1	2022-10-31 14:59:00.000	2022-10-31 14:59:00.000	
3551	9460	1	2022-11-01 13:04:00.000	2022-11-01 13:04:00.000	
3552	9469	1	2022-11-02 09:16:00.000	2022-11-02 09:16:00.000	
3553	9471	1	2022-11-02 10:21:00.000	2022-11-02 10:21:00.000	
3554	9472	1	2022-11-02 14:42:00.000	2022-11-02 14:42:00.000	
3555	9474	1	2022-11-02 16:22:00.000	2022-11-02 16:22:00.000	
3556	9475	1	2022-11-03 08:59:00.000	2022-11-03 08:59:00.000	
3557	9481	1	2022-11-03 14:03:00.000	2022-11-03 14:03:00.000	
3558	9483	1	2022-11-04 09:43:00.000	2022-11-04 09:43:00.000	
3559	9484	1	2022-11-07 10:23:00.000	2022-11-07 10:23:00.000	
3560	9485	1	2022-11-07 10:32:00.000	2022-11-07 10:32:00.000	
3561	9486	1	2022-11-07 10:47:00.000	2022-11-07 10:47:00.000	
3562	9497	1	2022-11-16 09:17:00.000	2022-11-16 09:17:00.000	
3563	9498	1	2022-11-23 09:04:00.000	2022-11-23 09:04:00.000	
3564	9499	1	2022-11-23 09:10:00.000	2022-11-23 09:10:00.000	
3565	9500	1	2022-12-13 13:04:00.000	2022-12-13 13:04:00.000	
3566	9508	1	2023-02-06 14:31:00.000	2023-02-06 14:31:00.000	
3567	9512	1	2023-02-07 09:32:00.000	2023-02-07 09:32:00.000	
3568	9514	1	2023-02-07 10:06:00.000	2023-02-07 10:06:00.000	
3569	9516	1	2023-02-08 11:38:00.000	2023-02-08 11:38:00.000	
3570	9518	1	2023-02-08 11:53:00.000	2023-02-08 11:53:00.000	
3571	9522	1	2023-02-08 15:37:00.000	2023-02-08 15:37:00.000	
3572	9524	1	2023-02-09 08:31:00.000	2023-02-09 08:31:00.000	
3573	9527	1	2023-02-09 14:16:00.000	2023-02-09 14:16:00.000	
3574	9530	1	2023-02-10 08:27:00.000	2023-02-10 08:27:00.000	
3575	9533	1	2023-02-10 09:32:00.000	2023-02-10 09:32:00.000	
3576	9536	1	2023-02-10 10:07:00.000	2023-02-10 10:07:00.000	
3577	9537	1	2023-02-10 11:45:00.000	2023-02-10 11:45:00.000	
3578	9539	1	2023-02-10 13:18:00.000	2023-02-10 13:18:00.000	
3579	9541	1	2023-02-10 14:30:00.000	2023-02-10 14:30:00.000	
3580	9543	1	2023-02-13 09:10:00.000	2023-02-13 09:10:00.000	
3581	9544	1	2023-02-13 10:29:00.000	2023-02-13 10:29:00.000	
3582	9545	1	2023-02-13 10:45:00.000	2023-02-13 10:45:00.000	
3583	9546	1	2023-02-13 11:11:00.000	2023-02-13 11:11:00.000	
3584	9547	1	2023-02-13 11:23:00.000	2023-02-13 11:23:00.000	
3585	9548	1	2023-02-14 08:38:00.000	2023-02-14 08:38:00.000	
3586	9550	1	2023-02-14 09:35:00.000	2023-02-14 09:35:00.000	
3587	9552	1	2023-02-14 10:43:00.000	2023-02-14 10:43:00.000	
3588	9555	1	2023-02-14 13:27:00.000	2023-02-14 13:27:00.000	
3589	9556	1	2023-02-15 13:16:00.000	2023-02-15 13:16:00.000	
3590	9557	1	2023-02-17 10:50:00.000	2023-02-17 10:50:00.000	
3591	9559	1	2023-02-17 11:09:00.000	2023-02-17 11:09:00.000	
3592	9561	1	2023-02-17 11:24:00.000	2023-02-17 11:24:00.000	
3593	9565	1	2023-02-22 11:20:00.000	2023-02-22 11:20:00.000	
3594	9566	1	2023-02-22 11:34:00.000	2023-02-22 11:34:00.000	
3595	9567	1	2023-02-22 11:50:00.000	2023-02-22 11:50:00.000	
3596	9572	1	2023-02-22 12:11:00.000	2023-02-22 12:11:00.000	
3597	9573	1	2023-02-22 14:03:00.000	2023-02-22 14:03:00.000	
3598	9574	1	2023-02-22 15:35:00.000	2023-02-22 15:35:00.000	
3599	9575	1	2023-02-22 15:58:00.000	2023-02-22 15:58:00.000	
3600	9577	1	2023-02-23 11:10:00.000	2023-02-23 11:10:00.000	
3601	9578	1	2023-02-23 11:20:00.000	2023-02-23 11:20:00.000	
3602	9579	1	2023-02-23 11:43:00.000	2023-02-23 11:43:00.000	
3603	9580	1	2023-02-23 13:44:00.000	2023-02-23 13:44:00.000	
3604	9582	1	2023-02-23 14:06:00.000	2023-02-23 14:06:00.000	
3605	9584	1	2023-02-23 15:31:00.000	2023-02-23 15:31:00.000	
3606	9585	1	2023-02-23 15:46:00.000	2023-02-23 15:46:00.000	
3607	9586	1	2023-02-23 15:56:00.000	2023-02-23 15:56:00.000	
3608	9587	1	2023-02-23 16:21:00.000	2023-02-23 16:21:00.000	
3609	9592	1	2023-02-28 09:32:00.000	2023-02-28 09:32:00.000	
3610	9593	1	2023-02-28 10:50:00.000	2023-02-28 10:50:00.000	
3611	9594	1	2023-02-28 12:08:00.000	2023-02-28 12:08:00.000	
3612	9595	1	2023-03-01 15:17:00.000	2023-03-01 15:17:00.000	
3613	9598	1	2023-03-06 12:07:00.000	2023-03-06 12:07:00.000	
3614	9599	1	2023-03-06 13:47:00.000	2023-03-06 13:47:00.000	
3615	9600	1	2023-03-06 14:19:00.000	2023-03-06 14:19:00.000	
3616	9601	1	2023-03-07 08:41:00.000	2023-03-07 08:41:00.000	
3617	9605	1	2023-03-09 14:32:00.000	2023-03-09 14:32:00.000	
3618	9608	1	2023-03-14 09:30:00.000	2023-03-14 09:30:00.000	
3619	9613	1	2023-03-15 13:06:00.000	2023-03-15 13:06:00.000	
3620	9614	1	2023-03-16 10:29:00.000	2023-03-16 10:29:00.000	
3621	9615	1	2023-03-16 11:10:00.000	2023-03-16 11:10:00.000	
3622	9617	1	2023-03-16 13:36:00.000	2023-03-16 13:36:00.000	
3623	9622	1	2023-03-17 14:19:00.000	2023-03-17 14:19:00.000	
3624	9624	1	2023-03-20 08:46:00.000	2023-03-20 08:46:00.000	
3625	9625	1	2023-03-20 11:36:00.000	2023-03-20 11:36:00.000	
3626	9626	1	2023-03-20 11:56:00.000	2023-03-20 11:56:00.000	
3627	9627	1	2023-03-20 13:50:00.000	2023-03-20 13:50:00.000	
3628	9628	1	2023-03-20 14:55:00.000	2023-03-20 14:55:00.000	
3629	9631	1	2023-03-21 09:40:00.000	2023-03-21 09:40:00.000	
3630	9633	1	2023-03-21 09:51:00.000	2023-03-21 09:51:00.000	
3631	9635	1	2023-03-21 10:26:00.000	2023-03-21 10:26:00.000	
3632	9636	1	2023-03-21 10:35:00.000	2023-03-21 10:35:00.000	
3633	9638	1	2023-03-21 10:53:00.000	2023-03-21 10:53:00.000	
3634	9641	1	2023-03-21 11:50:00.000	2023-03-21 11:50:00.000	
3635	9647	1	2023-03-21 15:07:00.000	2023-03-21 15:07:00.000	
3636	9649	1	2023-03-21 15:43:00.000	2023-03-21 15:43:00.000	
3637	9650	1	2023-03-21 15:52:00.000	2023-03-21 15:52:00.000	
3638	9651	1	2023-03-22 08:34:00.000	2023-03-22 08:34:00.000	
3639	9656	1	2023-03-22 10:07:00.000	2023-03-22 10:07:00.000	
3640	9659	1	2023-03-22 13:11:00.000	2023-03-22 13:11:00.000	
3641	9660	1	2023-03-22 14:51:00.000	2023-03-22 14:51:00.000	
3642	9662	1	2023-03-23 10:57:00.000	2023-03-23 10:57:00.000	
3643	9663	1	2023-03-23 13:56:00.000	2023-03-23 13:56:00.000	
3644	9665	1	2023-03-27 08:17:00.000	2023-03-27 08:17:00.000	
3645	9671	1	2023-03-27 11:05:00.000	2023-03-27 11:05:00.000	
3646	9672	1	2023-03-27 11:42:00.000	2023-03-27 11:42:00.000	
3647	9673	1	2023-03-27 11:59:00.000	2023-03-27 11:59:00.000	
3648	9675	1	2023-03-27 14:46:00.000	2023-03-27 14:46:00.000	
3649	9676	1	2023-03-27 15:05:00.000	2023-03-27 15:05:00.000	
3650	9678	1	2023-03-27 15:37:00.000	2023-03-27 15:37:00.000	
3651	9679	1	2023-03-27 15:51:00.000	2023-03-27 15:51:00.000	
3652	9680	1	2023-03-28 08:50:00.000	2023-03-28 08:50:00.000	
3653	9681	1	2023-03-28 09:10:00.000	2023-03-28 09:10:00.000	
3654	9683	1	2023-03-28 11:09:00.000	2023-03-28 11:09:00.000	
3655	9685	1	2023-03-28 13:51:00.000	2023-03-28 13:51:00.000	
3656	9687	1	2023-03-28 15:03:00.000	2023-03-28 15:03:00.000	
3657	9689	1	2023-03-29 08:54:00.000	2023-03-29 08:54:00.000	
3658	9690	1	2023-03-29 09:13:00.000	2023-03-29 09:13:00.000	
3659	9691	1	2023-03-29 09:57:00.000	2023-03-29 09:57:00.000	
3660	9692	1	2023-03-29 11:49:00.000	2023-03-29 11:49:00.000	
3661	9693	1	2023-03-29 11:58:00.000	2023-03-29 11:58:00.000	
3662	9694	1	2023-04-11 08:54:00.000	2023-04-11 08:54:00.000	
3663	9697	1	2023-04-11 09:55:00.000	2023-04-11 09:55:00.000	
3664	9700	1	2023-04-11 11:05:00.000	2023-04-11 11:05:00.000	
3665	9701	1	2023-04-11 11:11:00.000	2023-04-11 11:11:00.000	
3666	9708	1	2023-04-14 11:59:00.000	2023-04-14 11:59:00.000	
3667	9711	1	2023-04-14 12:11:00.000	2023-04-14 12:11:00.000	
3668	9712	1	2023-04-14 12:25:00.000	2023-04-14 12:25:00.000	
3669	9713	1	2023-04-14 12:34:00.000	2023-04-14 12:34:00.000	
3670	9714	1	2023-04-14 13:00:00.000	2023-04-14 13:00:00.000	
3671	9715	1	2023-04-14 13:12:00.000	2023-04-14 13:12:00.000	
3672	9716	1	2023-04-17 09:14:00.000	2023-04-17 09:14:00.000	
3673	9717	1	2023-04-17 09:33:00.000	2023-04-17 09:33:00.000	
3674	9718	1	2023-04-17 10:03:00.000	2023-04-17 10:03:00.000	
3675	9719	1	2023-04-17 10:17:00.000	2023-04-17 10:17:00.000	
3676	9720	1	2023-04-17 10:33:00.000	2023-04-17 10:33:00.000	
3677	9721	1	2023-04-17 11:41:00.000	2023-04-17 11:41:00.000	
3678	9724	1	2023-04-17 12:01:00.000	2023-04-17 12:01:00.000	
3679	9725	1	2023-04-17 13:46:00.000	2023-04-17 13:46:00.000	
3680	9726	1	2023-04-18 10:25:00.000	2023-04-18 10:25:00.000	
3681	9727	1	2023-04-18 11:37:00.000	2023-04-18 11:37:00.000	
3682	9728	1	2023-04-18 11:43:00.000	2023-04-18 11:43:00.000	
3683	9729	1	2023-04-18 12:03:00.000	2023-04-18 12:03:00.000	
3684	9730	1	2023-04-18 12:13:00.000	2023-04-18 12:13:00.000	
3685	9733	1	2023-04-18 15:18:00.000	2023-04-18 15:18:00.000	
3686	9734	1	2023-04-19 10:03:00.000	2023-04-19 10:03:00.000	
3687	9735	1	2023-04-19 10:32:00.000	2023-04-19 10:32:00.000	
3688	9736	1	2023-04-19 11:04:00.000	2023-04-19 11:04:00.000	
3689	9738	1	2023-04-19 13:35:00.000	2023-04-19 13:35:00.000	
3690	9741	1	2023-04-21 10:01:00.000	2023-04-21 10:01:00.000	
3691	9742	1	2023-04-21 10:21:00.000	2023-04-21 10:21:00.000	
3692	9743	1	2023-04-21 10:30:00.000	2023-04-21 10:30:00.000	
3693	9745	1	2023-04-24 09:27:00.000	2023-04-24 09:27:00.000	
3694	9746	1	2023-04-24 09:37:00.000	2023-04-24 09:37:00.000	
3695	9747	1	2023-04-24 11:56:00.000	2023-04-24 11:56:00.000	
3696	9748	1	2023-04-24 12:09:00.000	2023-04-24 12:09:00.000	
3697	9750	1	2023-04-24 13:13:00.000	2023-04-24 13:13:00.000	
3698	9751	1	2023-04-24 15:16:00.000	2023-04-24 15:16:00.000	
3699	9753	1	2023-04-25 12:23:00.000	2023-04-25 12:23:00.000	
3700	9755	1	2023-04-26 09:41:00.000	2023-04-26 09:41:00.000	
3701	9756	1	2023-04-26 09:55:00.000	2023-04-26 09:55:00.000	
3702	9757	1	2023-04-26 10:07:00.000	2023-04-26 10:07:00.000	
3703	9758	1	2023-04-26 10:28:00.000	2023-04-26 10:28:00.000	
3704	9760	1	2023-04-26 12:41:00.000	2023-04-26 12:41:00.000	
3705	9762	1	2023-04-26 13:58:00.000	2023-04-26 13:58:00.000	
3706	9763	1	2023-04-26 14:14:00.000	2023-04-26 14:14:00.000	
3707	9764	1	2023-04-26 14:26:00.000	2023-04-26 14:26:00.000	
3708	9765	1	2023-04-26 14:37:00.000	2023-04-26 14:37:00.000	
3709	9767	1	2023-04-27 11:11:00.000	2023-04-27 11:11:00.000	
3710	9768	1	2023-04-28 10:24:00.000	2023-04-28 10:24:00.000	
3711	9769	1	2023-04-28 11:06:00.000	2023-04-28 11:06:00.000	
3712	9770	1	2023-04-28 11:14:00.000	2023-04-28 11:14:00.000	
3713	9772	1	2023-04-28 12:02:00.000	2023-04-28 12:02:00.000	
3714	9773	1	2023-04-28 13:53:00.000	2023-04-28 13:53:00.000	
3715	9776	1	2023-05-03 09:14:00.000	2023-05-03 09:14:00.000	
3716	9777	1	2023-05-04 08:56:00.000	2023-05-04 08:56:00.000	
3717	9778	1	2023-05-04 10:18:00.000	2023-05-04 10:18:00.000	
3718	9779	1	2023-05-04 11:08:00.000	2023-05-04 11:08:00.000	
3719	9785	1	2023-05-05 09:32:00.000	2023-05-05 09:32:00.000	
3720	9786	1	2023-05-05 09:59:00.000	2023-05-05 09:59:00.000	
3721	9799	1	2023-05-08 15:31:00.000	2023-05-08 15:31:00.000	
3722	9800	1	2023-05-08 15:33:00.000	2023-05-08 15:33:00.000	
3723	9802	1	2023-05-09 11:05:00.000	2023-05-09 11:05:00.000	
3724	9803	1	2023-05-09 15:16:00.000	2023-05-09 15:16:00.000	
3725	9804	1	2023-05-10 10:23:00.000	2023-05-10 10:23:00.000	
3726	9805	1	2023-05-10 10:48:00.000	2023-05-10 10:48:00.000	
3727	9806	1	2023-05-10 10:57:00.000	2023-05-10 10:57:00.000	
3728	9815	1	2023-05-16 12:45:00.000	2023-05-16 12:45:00.000	
3729	9816	1	2023-05-16 13:01:00.000	2023-05-16 13:01:00.000	
3730	9818	1	2023-05-16 13:46:00.000	2023-05-16 13:46:00.000	
3731	9819	1	2023-05-16 13:55:00.000	2023-05-16 13:55:00.000	
3732	9820	1	2023-05-16 14:26:00.000	2023-05-16 14:26:00.000	
3733	9821	1	2023-05-16 15:02:00.000	2023-05-16 15:02:00.000	
3734	9822	1	2023-05-17 11:15:00.000	2023-05-17 11:15:00.000	
3735	9825	1	2023-05-30 10:39:00.000	2023-05-30 10:39:00.000	
3736	9826	1	2023-05-30 10:41:00.000	2023-05-30 10:41:00.000	
3737	9827	1	2023-05-30 13:28:00.000	2023-05-30 13:28:00.000	
3738	9829	1	2023-05-31 10:35:00.000	2023-05-31 10:35:00.000	
3739	9830	1	2023-05-31 11:00:00.000	2023-05-31 11:00:00.000	
3740	9831	1	2023-06-01 09:18:00.000	2023-06-01 09:18:00.000	
3741	9832	1	2023-06-01 10:30:00.000	2023-06-01 10:30:00.000	
3742	9833	1	2023-06-01 10:44:00.000	2023-06-01 10:44:00.000	
3743	9834	1	2023-06-01 15:06:00.000	2023-06-01 15:06:00.000	
3744	9835	1	2023-06-05 12:01:00.000	2023-06-05 12:01:00.000	
3745	9836	1	2023-06-05 13:05:00.000	2023-06-05 13:05:00.000	
3746	9837	1	2023-06-05 13:17:00.000	2023-06-05 13:17:00.000	
3747	9838	1	2023-06-05 13:52:00.000	2023-06-05 13:52:00.000	
3748	9839	1	2023-06-05 14:28:00.000	2023-06-05 14:28:00.000	
3749	9841	1	2023-06-05 15:42:00.000	2023-06-05 15:42:00.000	
3750	9842	1	2023-06-06 08:49:00.000	2023-06-06 08:49:00.000	
3751	9844	1	2023-06-07 10:46:00.000	2023-06-07 10:46:00.000	
3752	9845	1	2023-06-07 10:52:00.000	2023-06-07 10:52:00.000	
3753	9846	1	2023-06-07 11:44:00.000	2023-06-07 11:44:00.000	
3754	9848	1	2023-06-12 10:18:00.000	2023-06-12 10:18:00.000	
3755	9849	1	2023-06-13 11:58:00.000	2023-06-13 11:58:00.000	
3756	9850	1	2023-06-14 09:45:00.000	2023-06-14 09:45:00.000	
3757	9851	1	2023-06-14 10:55:00.000	2023-06-14 10:55:00.000	
3758	9853	1	2023-06-14 11:41:00.000	2023-06-14 11:41:00.000	
3759	9854	1	2023-06-14 11:50:00.000	2023-06-14 11:50:00.000	
3760	9855	1	2023-06-14 13:08:00.000	2023-06-14 13:08:00.000	
3761	9856	1	2023-06-14 13:34:00.000	2023-06-14 13:34:00.000	
3762	9857	1	2023-06-14 13:46:00.000	2023-06-14 13:46:00.000	
3763	9859	1	2023-06-14 14:55:00.000	2023-06-14 14:55:00.000	
3764	9860	1	2023-06-14 15:47:00.000	2023-06-14 15:47:00.000	
3765	9861	1	2023-06-15 09:02:00.000	2023-06-15 09:02:00.000	
3766	9862	1	2023-06-15 09:42:00.000	2023-06-15 09:42:00.000	
3767	9864	1	2023-06-15 10:34:00.000	2023-06-15 10:34:00.000	
3768	9865	1	2023-06-15 10:53:00.000	2023-06-15 10:53:00.000	
3769	9866	1	2023-06-15 11:04:00.000	2023-06-15 11:04:00.000	
3770	9867	1	2023-06-15 11:48:00.000	2023-06-15 11:48:00.000	
3771	9868	1	2023-06-15 15:50:00.000	2023-06-15 15:50:00.000	
3772	9869	1	2023-06-16 08:58:00.000	2023-06-16 08:58:00.000	
3773	9870	1	2023-06-16 09:29:00.000	2023-06-16 09:29:00.000	
3774	9871	1	2023-06-16 09:57:00.000	2023-06-16 09:57:00.000	
3775	9872	1	2023-06-16 10:44:00.000	2023-06-16 10:44:00.000	
3776	9873	1	2023-06-16 11:08:00.000	2023-06-16 11:08:00.000	
3777	9874	1	2023-06-21 08:29:00.000	2023-06-21 08:29:00.000	
3778	9875	1	2023-06-21 08:40:00.000	2023-06-21 08:40:00.000	
3779	9876	1	2023-06-21 09:27:00.000	2023-06-21 09:27:00.000	
3780	9877	1	2023-06-21 10:41:00.000	2023-06-21 10:41:00.000	
3781	9878	1	2023-06-21 11:10:00.000	2023-06-21 11:10:00.000	
3782	9879	1	2023-06-21 13:34:00.000	2023-06-21 13:34:00.000	
3783	9881	1	2023-06-21 15:04:00.000	2023-06-21 15:04:00.000	
3784	9882	1	2023-06-22 14:07:00.000	2023-06-22 14:07:00.000	
3785	9883	1	2023-06-27 09:43:00.000	2023-06-27 09:43:00.000	
3786	9884	1	2023-06-27 09:52:00.000	2023-06-27 09:52:00.000	
3787	9886	1	2023-06-27 10:07:00.000	2023-06-27 10:07:00.000	
3788	9887	1	2023-06-27 10:53:00.000	2023-06-27 10:53:00.000	
3789	9888	1	2023-06-27 11:25:00.000	2023-06-27 11:25:00.000	
3790	9889	1	2023-06-27 12:06:00.000	2023-06-27 12:06:00.000	
3791	9890	1	2023-06-27 13:22:00.000	2023-06-27 13:22:00.000	
3792	9891	1	2023-06-27 13:36:00.000	2023-06-27 13:36:00.000	
3793	9892	1	2023-06-27 13:49:00.000	2023-06-27 13:49:00.000	
3794	9894	1	2023-06-27 14:41:00.000	2023-06-27 14:41:00.000	
3795	9894	101	2023-06-27 14:41:00.000	2024-06-26 09:21:00.000	
3796	9895	1	2023-06-27 14:57:00.000	2023-06-27 14:57:00.000	
3797	9897	1	2023-06-28 09:29:00.000	2023-06-28 09:29:00.000	
3798	9900	1	2023-06-28 10:12:00.000	2023-06-28 10:12:00.000	
3799	9902	1	2023-06-28 12:28:00.000	2023-06-28 12:28:00.000	
3800	9903	1	2023-06-28 14:08:00.000	2023-06-28 14:08:00.000	
3801	9904	1	2023-06-28 14:16:00.000	2023-06-28 14:16:00.000	
3802	9906	1	2023-06-28 14:36:00.000	2023-06-28 14:36:00.000	
3803	9907	1	2023-06-28 14:42:00.000	2023-06-28 14:42:00.000	
3804	9908	1	2023-06-28 15:05:00.000	2023-06-28 15:05:00.000	
3805	9912	1	2023-06-28 15:45:00.000	2023-06-28 15:45:00.000	
3806	9913	1	2023-06-28 15:56:00.000	2023-06-28 15:56:00.000	
3807	9914	1	2023-06-29 08:32:00.000	2023-06-29 08:32:00.000	
3808	9916	1	2023-06-29 14:52:00.000	2023-06-29 14:52:00.000	
3809	9917	1	2023-06-30 10:20:00.000	2023-06-30 10:20:00.000	
3810	9918	1	2023-06-30 11:20:00.000	2023-06-30 11:20:00.000	
3811	9920	1	2023-06-30 14:13:00.000	2023-06-30 14:13:00.000	
3812	9921	1	2023-07-05 09:46:00.000	2023-07-05 09:46:00.000	
3813	9922	1	2023-07-05 10:10:00.000	2023-07-05 10:10:00.000	
3814	9923	1	2023-07-07 10:19:00.000	2023-07-07 10:19:00.000	
3815	9926	1	2023-07-12 12:40:00.000	2023-07-12 12:40:00.000	
3816	9927	1	2023-07-12 12:44:00.000	2023-07-12 12:44:00.000	
3817	9928	1	2023-07-19 11:09:00.000	2023-07-19 11:09:00.000	
3818	9932	1	2023-07-20 09:25:00.000	2023-07-20 09:25:00.000	
3819	9933	1	2023-07-20 09:53:00.000	2023-07-20 09:53:00.000	
3820	9937	1	2023-09-01 09:26:00.000	2023-09-01 09:26:00.000	
3821	9938	1	2023-09-15 11:26:00.000	2023-09-15 11:26:00.000	
3822	9940	1	2023-09-26 09:31:00.000	2023-09-26 09:31:00.000	
3823	9941	1	2023-09-26 11:47:00.000	2023-09-26 11:47:00.000	
3824	9942	1	2023-09-26 11:57:00.000	2023-09-26 11:57:00.000	
3825	9943	1	2023-09-26 12:35:00.000	2023-09-26 12:35:00.000	
3826	9944	1	2023-09-26 15:17:00.000	2023-09-26 15:17:00.000	
3827	9945	1	2023-09-26 15:34:00.000	2023-09-26 15:34:00.000	
3828	9946	1	2023-09-27 08:31:00.000	2023-09-27 08:31:00.000	
3829	9947	1	2023-09-27 08:40:00.000	2023-09-27 08:40:00.000	
3830	9948	1	2023-09-27 09:08:00.000	2023-09-27 09:08:00.000	
3831	9949	1	2023-09-27 09:26:00.000	2023-09-27 09:26:00.000	
3832	9950	1	2023-09-27 09:40:00.000	2023-09-27 09:40:00.000	
3833	9951	1	2023-09-27 09:58:00.000	2023-09-27 09:58:00.000	
3834	9952	1	2023-09-27 12:00:00.000	2023-09-27 12:00:00.000	
3835	9953	1	2023-09-27 12:24:00.000	2023-09-27 12:24:00.000	
3836	9954	1	2023-09-27 15:06:00.000	2023-09-27 15:06:00.000	
3837	9955	1	2023-09-28 09:53:00.000	2023-09-28 09:53:00.000	
3838	9956	1	2023-09-28 10:02:00.000	2023-09-28 10:02:00.000	
3839	9957	1	2023-09-28 10:56:00.000	2023-09-28 10:56:00.000	
3840	9958	1	2023-09-28 11:28:00.000	2023-09-28 11:28:00.000	
3841	9959	1	2023-09-28 11:36:00.000	2023-09-28 11:36:00.000	
