946	1105	9	76	170	NULL	2018-01-01	2018-12-31	2019-08-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
947	1105	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
948	1108	9	76	170	NULL	2018-01-01	2019-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
949	1108	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
950	1108	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
951	1119	9	76	170	NULL	2021-01-01	2021-12-31	2022-06-15	0	100.00	0.00	NULL	0		0	0		0	NULL	
952	1119	9	76	170	NULL	2020-04-01	2020-12-31	2022-03-08	0	100.00	0.00	NULL	0		0	0		0	NULL	
953	1128	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
954	1128	9	76	170	NULL	2018-01-01	2018-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
955	1128	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
956	1128	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-29	0	100.00	0.00	NULL	0		0	0		0	NULL	
957	1130	9	76	170	NULL	2010-01-01	2010-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
958	1130	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
959	1130	9	76	170	NULL	2008-01-01	2008-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
960	1130	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
961	1130	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
962	1130	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
963	1130	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
964	1130	9	76	170	NULL	2011-01-01	2011-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
965	1130	9	76	170	NULL	2012-01-01	2012-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
966	1130	9	76	170	NULL	2013-01-01	2013-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
967	1130	9	76	170	NULL	2014-01-01	2014-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
968	1130	9	76	170	NULL	2015-01-01	2015-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
969	1130	9	76	170	NULL	2017-01-01	2017-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
970	1130	9	76	170	NULL	2019-01-01	2019-12-31	2019-12-04	0	100.00	0.00	NULL	0		0	0		0	NULL	
971	1130	9	76	170	NULL	2020-01-01	2020-12-31	2020-06-25	0	100.00	0.00	NULL	0		0	0		0	NULL	
972	1130	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
973	1130	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
974	1130	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
975	1130	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
976	1142	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
977	1142	9	76	170	NULL	2008-01-01	2008-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
978	1142	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
979	1142	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
980	1142	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
981	1142	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
982	1142	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
983	1142	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
984	1142	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
985	1142	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
986	1142	9	76	170	NULL	2020-01-01	2020-12-31	2020-06-25	0	100.00	0.00	NULL	0		0	0		0	NULL	
987	1142	9	76	170	NULL	2019-01-01	2019-12-31	2019-12-04	0	100.00	0.00	NULL	0		0	0		0	NULL	
988	1142	9	76	170	NULL	2017-01-01	2017-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
989	1142	9	76	170	NULL	2015-01-01	2015-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
990	1142	9	76	170	NULL	2014-01-01	2014-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
991	1142	9	76	170	NULL	2013-01-01	2013-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
992	1142	9	76	170	NULL	2012-01-01	2012-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
993	1142	9	76	170	NULL	2011-01-01	2011-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
994	1142	9	76	170	NULL	2010-01-01	2010-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
995	1153	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
996	1165	9	76	170	NULL	2016-01-01	2016-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
997	1165	9	76	170	NULL	2015-01-01	2015-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
998	1165	9	76	170	NULL	2014-01-01	2014-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
999	1165	9	76	170	NULL	2024-01-01	2024-12-31	2024-05-08	0	100.00	0.00	NULL	0		0	0		0	NULL	
1000	1165	9	76	170	NULL	2023-01-01	2023-12-31	2023-08-31	0	100.00	0.00	NULL	0		0	0		0	NULL	
1001	1165	9	76	170	NULL	2022-01-01	2022-12-31	2022-07-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1002	1169	9	76	170	NULL	2011-01-01	2011-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1003	1169	9	76	170	NULL	2012-01-01	2012-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1004	1169	9	76	170	NULL	2013-01-01	2013-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1005	1169	9	76	170	NULL	2014-01-01	2014-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1006	1169	9	76	170	NULL	2015-01-01	2015-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1007	1169	9	76	170	NULL	2016-01-01	2016-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1008	1169	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1009	1169	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1010	1169	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1011	1169	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1012	1169	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1013	1169	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1014	1169	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1015	1169	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1016	1169	9	76	170	NULL	2010-01-01	2010-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1017	1171	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1018	1171	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1019	1171	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1020	1171	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1021	1171	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1022	1174	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1023	1174	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1024	1174	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1025	1174	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1026	1174	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1027	1177	9	76	170	NULL	2023-01-01	2023-12-31	2023-11-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
1028	1199	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
1029	1199	9	76	170	NULL	2018-01-01	2018-12-31	2019-08-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
1030	1199	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
1031	1199	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-28	0	100.00	0.00	NULL	0		0	0		0	NULL	
1032	1203	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1033	1203	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1034	1203	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1035	1203	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1036	1203	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1037	1203	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1038	1207	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1039	1210	9	76	170	NULL	2023-01-01	2023-12-31	2023-05-16	0	100.00	0.00	NULL	0		0	0		0	NULL	
1040	1210	9	76	170	NULL	2021-01-01	2021-12-31	2023-03-22	0	100.00	0.00	NULL	0		0	0		0	NULL	
1041	1221	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1042	1221	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1043	1229	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1044	1229	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1045	1229	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1046	1229	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1047	1229	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1048	1235	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1049	1236	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1050	1236	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1051	1236	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1052	1236	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1053	1236	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1054	1236	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1055	1236	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1056	1236	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1057	1240	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1058	1240	9	76	170	NULL	2013-01-01	2013-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1059	1240	9	76	170	NULL	2012-01-01	2012-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1060	1240	9	76	170	NULL	2011-01-01	2011-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1061	1240	9	76	170	NULL	2010-01-01	2010-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1062	1240	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1063	1240	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1064	1240	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1065	1240	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1066	1240	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1067	1260	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1068	1260	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1069	1260	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1070	1260	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1071	1260	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1072	1260	9	76	170	NULL	2008-01-01	2008-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1073	1260	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1074	1260	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1075	1260	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1076	1282	9	76	170	NULL	2018-01-01	2018-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1077	1282	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1078	1282	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1079	1282	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1080	1303	9	76	170	NULL	2018-01-01	2018-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1081	1303	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1082	1303	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1083	1303	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1084	1304	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1085	1304	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1086	1304	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1087	1307	9	76	170	NULL	2019-01-01	2019-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1088	1307	9	76	170	NULL	2018-01-01	2018-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1089	1307	9	76	170	NULL	2017-01-01	2017-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1090	1307	9	76	170	NULL	2016-01-01	2016-12-31	2019-08-27	0	100.00	0.00	NULL	0		0	0		0	NULL	
1091	1325	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1092	1325	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1093	1325	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1094	1325	9	76	170	NULL	2009-01-01	2009-12-01	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1095	1325	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1096	1325	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1097	1325	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1098	1333	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1099	1333	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1100	1333	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1101	1333	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1102	1333	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1103	1333	9	76	170	NULL	2008-01-01	2008-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1104	1333	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1105	1333	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1106	1351	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1107	1351	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1108	1351	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1109	1358	9	76	170	NULL	2023-01-01	2023-12-31	2023-12-19	0	100.00	0.00	NULL	0		0	0		0	NULL	
1110	1360	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1111	1360	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1112	1360	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1113	1360	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1114	1363	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1115	1363	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1116	1363	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1117	1363	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1118	1371	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1119	1371	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1120	1371	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1121	1371	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1122	1371	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1123	1371	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1124	1376	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1125	1402	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1126	1402	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1127	1405	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1128	1405	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1129	1405	9	76	170	NULL	2011-01-01	2011-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1130	1405	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1131	1405	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1132	1405	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1133	1405	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1134	1405	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1135	1405	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1136	1405	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1137	1416	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1138	1416	9	76	170	NULL	2018-01-01	2018-12-31	2019-11-14	0	100.00	0.00	NULL	0		0	0		0	NULL	
1139	1416	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1140	1416	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1141	1416	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1142	1416	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1143	1416	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1144	1421	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1145	1428	9	76	170	NULL	2023-01-01	2023-12-31	2023-05-11	0	100.00	0.00	NULL	0		0	0		0	NULL	
1146	1428	9	76	170	NULL	2022-01-01	2022-12-31	2022-03-21	0	100.00	0.00	NULL	0		0	0		0	NULL	
1147	1429	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1148	1429	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1149	1429	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1150	1429	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1151	1429	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1152	1451	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1153	1451	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1154	1451	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1155	1451	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1156	1451	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1157	1451	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1158	1451	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1159	1451	9	76	170	NULL	2008-01-01	2008-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1160	1451	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	50.00	0.00	NULL	0		0	0		0	NULL	
1161	1467	9	76	170	NULL	2010-01-01	2010-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1162	1467	9	76	170	NULL	2011-01-01	2011-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1163	1467	9	76	170	NULL	2012-01-01	2012-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1164	1467	9	76	170	NULL	2009-01-01	2009-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1165	1467	9	76	170	NULL	2008-01-01	2008-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1166	1467	9	76	170	NULL	2007-01-01	2007-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1167	1467	9	76	170	NULL	2006-01-01	2006-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1168	1467	9	76	170	NULL	2005-01-01	2005-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1169	1467	9	76	170	NULL	2004-01-01	2004-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1170	1467	9	76	170	NULL	2003-01-01	2003-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1171	1467	9	76	170	NULL	2002-01-01	2002-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1172	1467	9	76	170	NULL	2001-01-01	2001-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
1173	1467	9	76	170	NULL	2000-01-01	2000-12-31	NULL	0	100.00	0.00	NULL	0		0	0		0	NULL	
