6206	506206	21	1997-03-09 00:00:00.000	1997-03-09 00:00:00.000	NULL		0	0		1
6207	506207	21	1997-03-09 00:00:00.000	1997-03-09 00:00:00.000	NULL		0	0		1
6208	506208	21	1997-03-09 00:00:00.000	1997-03-09 00:00:00.000	NULL		0	0		1
6209	506209	21	2021-01-28 00:00:00.000	2021-01-28 00:00:00.000	NULL		0	0		1
6210	506210	21	2021-01-28 00:00:00.000	2021-01-28 00:00:00.000	NULL		0	0		1
6211	506211	21	1997-02-20 00:00:00.000	1997-02-20 00:00:00.000	NULL		0	0		1
6212	506212	21	1996-10-02 00:00:00.000	1996-10-02 00:00:00.000	27115		0	0		1
6213	506213	21	1997-01-02 00:00:00.000	1997-01-02 00:00:00.000	1401		0	0		1
6214	506214	21	2003-04-01 00:00:00.000	2003-04-01 00:00:00.000	314		0	0		1
6215	506215	21	2003-10-07 00:00:00.000	2003-10-07 00:00:00.000	471		0	0		1
6216	506216	21	2019-02-07 00:00:00.000	2019-02-07 00:00:00.000	25563		0	0		1
6217	506217	21	1996-08-15 00:00:00.000	1996-08-15 00:00:00.000	NULL		0	0		1
6218	506218	21	1996-12-23 00:00:00.000	1996-12-23 00:00:00.000	NULL		0	0		1
6219	506219	21	1996-11-26 00:00:00.000	1996-11-26 00:00:00.000	NULL		0	0		1
6220	506220	21	1996-12-11 00:00:00.000	1996-12-11 00:00:00.000	NULL		0	0		1
6221	506221	21	1996-07-17 00:00:00.000	1996-07-17 00:00:00.000	NULL		0	0		1
6222	506222	21	1997-01-31 00:00:00.000	1997-01-31 00:00:00.000	16064		0	0		1
6223	506223	21	2004-02-14 00:00:00.000	2004-02-14 00:00:00.000	16065		0	0		1
6224	506224	21	2011-11-21 00:00:00.000	2011-11-21 00:00:00.000	16962		0	0		1
6225	506225	21	1997-01-27 00:00:00.000	1997-01-27 00:00:00.000	2558		0	0		1
6226	506226	21	1997-02-01 00:00:00.000	1997-02-01 00:00:00.000	2480		0	0		1
6227	506227	21	1997-01-20 00:00:00.000	1997-01-20 00:00:00.000	1345		0	0		1
6228	506228	21	1997-01-16 00:00:00.000	1997-01-16 00:00:00.000	NULL		0	0		1
6229	506229	21	1997-02-17 00:00:00.000	1997-02-17 00:00:00.000	1524		0	0		1
6230	506230	21	1997-01-02 00:00:00.000	1997-01-02 00:00:00.000	NULL		0	0		1
6231	506231	21	1997-03-01 00:00:00.000	1997-03-01 00:00:00.000	4053		0	0		1
6232	506232	21	1997-02-12 00:00:00.000	1997-02-12 00:00:00.000	10053		0	0		1
6233	506233	21	1997-02-24 00:00:00.000	1997-02-24 00:00:00.000	1106		0	0		1
6234	506234	21	1997-01-06 00:00:00.000	1997-01-06 00:00:00.000	28415		0	0		1
6235	506235	21	1997-01-06 00:00:00.000	1997-01-06 00:00:00.000	28542		0	0		1
6236	506236	21	2010-04-01 00:00:00.000	2010-04-01 00:00:00.000	329		0	0		1
6237	506237	21	1996-12-01 00:00:00.000	1996-12-01 00:00:00.000	NULL		0	0		1
6238	506238	21	1997-02-01 00:00:00.000	1997-02-01 00:00:00.000	2622		0	0		1
6239	506239	21	1997-02-10 00:00:00.000	1997-02-10 00:00:00.000	28070		0	0		1
6240	506240	21	1997-03-03 00:00:00.000	1997-03-03 00:00:00.000	1413		0	0		1
6241	506241	21	1996-10-03 00:00:00.000	1996-10-03 00:00:00.000	NULL		0	0		1
6242	506242	21	1996-12-15 00:00:00.000	1996-12-15 00:00:00.000	2654		0	0		1
6243	506243	21	1997-02-01 00:00:00.000	1997-02-01 00:00:00.000	3227		0	0		1
6244	506244	21	1997-03-20 00:00:00.000	1997-03-20 00:00:00.000	NULL		0	0		1
6245	506245	21	1997-03-12 00:00:00.000	1997-03-12 00:00:00.000	15157		0	0		1
6246	506246	21	1997-03-03 00:00:00.000	1997-03-03 00:00:00.000	3891		0	0		1
6247	506247	21	1997-03-15 00:00:00.000	1997-03-15 00:00:00.000	859		0	0		1
6248	506248	21	1997-03-03 00:00:00.000	1997-03-03 00:00:00.000	NULL		0	0		1
6249	506249	21	1997-03-20 00:00:00.000	1997-03-20 00:00:00.000	20872		0	0		1
6250	506250	21	1997-03-15 00:00:00.000	1997-03-15 00:00:00.000	25978		0	0		1
6251	506251	21	1996-09-23 00:00:00.000	1996-09-23 00:00:00.000	NULL		0	0		1
6252	506252	21	1995-06-01 00:00:00.000	1995-06-01 00:00:00.000	1058		0	0		1
6253	506253	21	1995-07-21 00:00:00.000	1995-07-21 00:00:00.000	1404		0	0		1
6254	506254	21	1997-04-01 00:00:00.000	1997-04-01 00:00:00.000	1068		0	0		1
6255	506255	21	1997-03-24 00:00:00.000	1997-03-24 00:00:00.000	4233		0	0		1
6256	506256	21	1996-11-01 00:00:00.000	1996-11-01 00:00:00.000	16497		0	0		1
6257	506257	21	1997-03-14 00:00:00.000	1997-03-14 00:00:00.000	1123		0	0		1
6258	506258	21	1997-03-17 00:00:00.000	1997-03-17 00:00:00.000	10652		0	0		1
6259	506259	21	1997-03-13 00:00:00.000	1997-03-13 00:00:00.000	10080		0	0		1
6260	506260	21	1997-04-01 00:00:00.000	1997-04-01 00:00:00.000	3487		0	0		1
6261	506261	21	1995-12-01 00:00:00.000	1995-12-01 00:00:00.000	NULL		0	0		1
6262	506262	21	1996-12-18 00:00:00.000	1996-12-18 00:00:00.000	NULL		0	0		1
6263	506263	21	1997-04-01 00:00:00.000	1997-04-01 00:00:00.000	17298		0	0		1
6264	506264	21	1997-04-14 00:00:00.000	1997-04-14 00:00:00.000	NULL		0	0		1
6265	506265	21	1997-04-07 00:00:00.000	1997-04-07 00:00:00.000	1561		0	0		1
6266	506266	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	5870		0	0		1
6267	506267	21	1997-04-17 00:00:00.000	1997-04-17 00:00:00.000	4931		0	0		1
6268	506268	21	2019-07-11 00:00:00.000	2019-07-11 00:00:00.000	3018		0	0		1
6269	506269	21	2003-11-01 00:00:00.000	2003-11-01 00:00:00.000	1101		0	0		1
6270	506270	21	1997-03-01 00:00:00.000	1997-03-01 00:00:00.000	16407		0	0		1
6271	506271	21	1997-04-26 00:00:00.000	1997-04-26 00:00:00.000	25635		0	0		1
6272	506272	21	1997-05-21 00:00:00.000	1997-05-21 00:00:00.000	NULL		0	0		1
6273	506273	21	1997-04-29 00:00:00.000	1997-04-29 00:00:00.000	495		0	0		1
6274	506274	21	1997-05-01 00:00:00.000	1997-05-01 00:00:00.000	12553		0	0		1
6275	506275	21	1997-05-15 00:00:00.000	1997-05-15 00:00:00.000	1656		0	0		1
6276	506276	21	1997-03-07 00:00:00.000	1997-03-07 00:00:00.000	14564		0	0		1
6277	506277	21	1997-04-15 00:00:00.000	1997-04-15 00:00:00.000	18066		0	0		1
6278	506278	21	1997-06-01 00:00:00.000	1997-06-01 00:00:00.000	28493		0	0		1
6279	506279	21	1997-02-03 00:00:00.000	1997-02-03 00:00:00.000	NULL		0	0		1
6280	506280	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	NULL		0	0		1
6281	506281	21	1997-05-14 00:00:00.000	1997-05-14 00:00:00.000	4104		0	0		1
6282	506282	21	1997-01-10 00:00:00.000	1997-01-10 00:00:00.000	576		0	0		1
6283	506283	21	1997-06-01 00:00:00.000	1997-06-01 00:00:00.000	26426		0	0		1
6284	506284	21	1997-04-01 00:00:00.000	1997-04-01 00:00:00.000	2493		0	0		1
6285	506285	21	1997-07-01 00:00:00.000	1997-07-01 00:00:00.000	NULL		0	0		1
6286	506286	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	2365		0	0		1
6287	506287	21	1997-07-01 00:00:00.000	1997-07-01 00:00:00.000	NULL		0	0		1
6288	506288	21	1997-06-01 00:00:00.000	1997-06-01 00:00:00.000	NULL		0	0		1
6289	506289	21	1997-06-02 00:00:00.000	1997-06-02 00:00:00.000	9166		0	0		1
6290	506290	21	1997-03-25 00:00:00.000	1997-03-25 00:00:00.000	23330		0	0		1
6291	506291	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	NULL		0	0		1
6292	506292	21	1997-05-01 00:00:00.000	1997-05-01 00:00:00.000	2035		0	0		1
6293	506293	21	1997-06-02 00:00:00.000	1997-06-02 00:00:00.000	NULL		0	0		1
6294	506294	21	1997-03-01 00:00:00.000	1997-03-01 00:00:00.000	25978		0	0		1
6295	506295	21	1997-06-01 00:00:00.000	1997-06-01 00:00:00.000	3085		0	0		1
6296	506296	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	1654		0	0		1
6297	506297	21	1997-05-01 00:00:00.000	1997-05-01 00:00:00.000	4170		0	0		1
6298	506298	21	1997-06-20 00:00:00.000	1997-06-20 00:00:00.000	2754		0	0		1
6299	506299	21	1997-06-17 00:00:00.000	1997-06-17 00:00:00.000	25232		0	0		1
6300	506300	21	1997-05-01 00:00:00.000	1997-05-01 00:00:00.000	7849		0	0		1
6301	506301	21	1997-05-01 00:00:00.000	1997-05-01 00:00:00.000	10297		0	0		1
6302	506302	21	1996-03-01 00:00:00.000	1996-03-01 00:00:00.000	8162		0	0		1
6303	506303	21	1997-06-01 00:00:00.000	1997-06-01 00:00:00.000	10278		0	0		1
6304	506304	21	1997-02-01 00:00:00.000	1997-02-01 00:00:00.000	14134		0	0		1
6305	506305	21	1997-03-10 00:00:00.000	1997-03-10 00:00:00.000	1408		0	0		1
6306	506306	21	1997-03-01 00:00:00.000	1997-03-01 00:00:00.000	NULL		0	0		1
6307	506307	21	1997-06-25 00:00:00.000	1997-06-25 00:00:00.000	1448		0	0		1
6308	506308	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	2036		0	0		1
6309	506309	21	1997-04-08 00:00:00.000	1997-04-08 00:00:00.000	24978		0	0		1
6310	506310	21	1996-12-08 00:00:00.000	1996-12-08 00:00:00.000	1651		0	0		1
6311	506311	21	1997-04-14 00:00:00.000	1997-04-14 00:00:00.000	4833		0	0		1
6312	506312	21	1997-07-01 00:00:00.000	1997-07-01 00:00:00.000	1082		0	0		1
6313	506313	21	1999-08-19 00:00:00.000	1999-08-19 00:00:00.000	3663		0	0		1
6314	506314	21	1997-07-07 00:00:00.000	1997-07-07 00:00:00.000	13390		0	0		1
6315	506315	21	1997-07-01 00:00:00.000	1997-07-01 00:00:00.000	15886		0	0		1
6316	506316	21	1997-07-15 00:00:00.000	1997-07-15 00:00:00.000	2273		0	0		1
6317	506317	21	2014-05-26 00:00:00.000	2014-05-26 00:00:00.000	2192		0	0		1
6318	506318	21	1996-12-02 00:00:00.000	1996-12-02 00:00:00.000	7328		0	0		1
6319	506319	21	1997-06-13 00:00:00.000	1997-06-13 00:00:00.000	20931		0	0		1
6320	506320	21	2000-09-01 00:00:00.000	2000-09-01 00:00:00.000	7803		0	0		1
6321	506321	21	1997-07-14 00:00:00.000	1997-07-14 00:00:00.000	318		0	0		1
6322	506322	21	1997-07-14 00:00:00.000	1997-07-14 00:00:00.000	17312		0	0		1
6323	506323	21	1997-06-25 00:00:00.000	1997-06-25 00:00:00.000	NULL		0	0		1
6324	506324	21	1997-06-17 00:00:00.000	1997-06-17 00:00:00.000	24627		0	0		1
6325	506325	21	1997-07-17 00:00:00.000	1997-07-17 00:00:00.000	28374		0	0		1
6326	506326	21	1997-06-04 00:00:00.000	1997-06-04 00:00:00.000	12906		0	0		1
6327	506327	21	1997-03-14 00:00:00.000	1997-03-14 00:00:00.000	12775		0	0		1
6328	506328	21	1997-07-21 00:00:00.000	1997-07-21 00:00:00.000	18499		0	0		1
6329	506329	21	1997-07-18 00:00:00.000	1997-07-18 00:00:00.000	28750		0	0		1
6330	506330	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	16063		0	0		1
6331	506331	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	318		0	0		1
6332	506332	21	1997-04-14 00:00:00.000	1997-04-14 00:00:00.000	27229		0	0		1
6333	506333	21	1997-03-01 00:00:00.000	1997-03-01 00:00:00.000	NULL		0	0		1
6334	506334	21	1997-07-28 00:00:00.000	1997-07-28 00:00:00.000	318		0	0		1
6335	506335	21	2001-03-07 00:00:00.000	2001-03-07 00:00:00.000	2605		0	0		1
6336	506336	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	1983		0	0		1
6337	506337	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	9801		0	0		1
6338	506338	21	1996-11-18 00:00:00.000	1996-11-18 00:00:00.000	26351		0	0		1
6339	506339	21	1997-07-23 00:00:00.000	1997-07-23 00:00:00.000	23324		0	0		1
6340	506340	21	1997-07-01 00:00:00.000	1997-07-01 00:00:00.000	232		0	0		1
6341	506341	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	2754		0	0		1
6342	506342	21	1998-12-03 00:00:00.000	1998-12-03 00:00:00.000	2654		0	0		1
6343	506343	21	1997-05-29 00:00:00.000	1997-05-29 00:00:00.000	3087		0	0		1
6344	506344	21	2005-08-01 00:00:00.000	2005-08-01 00:00:00.000	10039		0	0		1
6345	506345	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	27524		0	0		1
6346	506346	21	1997-08-11 00:00:00.000	1997-08-11 00:00:00.000	NULL		0	0		1
6347	506347	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	27105		0	0		1
6348	506348	21	1997-08-15 00:00:00.000	1997-08-15 00:00:00.000	2611		0	0		1
6349	506349	21	1997-08-12 00:00:00.000	1997-08-12 00:00:00.000	2832		0	0		1
6350	506350	21	1996-05-02 00:00:00.000	1996-05-02 00:00:00.000	24157		0	0		1
6351	506351	21	1997-03-06 00:00:00.000	1997-03-06 00:00:00.000	21068		0	0		1
6352	506352	21	1997-06-02 00:00:00.000	1997-06-02 00:00:00.000	82		0	0		1
6353	506353	21	1997-08-14 00:00:00.000	1997-08-14 00:00:00.000	NULL		0	0		1
6354	506354	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	NULL		0	0		1
6355	506355	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	NULL		0	0		1
6356	506356	21	1996-11-01 00:00:00.000	1996-11-01 00:00:00.000	5928		0	0		1
6357	506357	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	662		0	0		1
6358	506358	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	11802		0	0		1
6359	506359	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	25935		0	0		1
6360	506360	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	1034		0	0		1
6361	506361	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	NULL		0	0		1
6362	506362	21	1997-08-19 00:00:00.000	1997-08-19 00:00:00.000	17210		0	0		1
6363	506363	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	13287		0	0		1
6364	506364	21	1997-09-15 00:00:00.000	1997-09-15 00:00:00.000	20919		0	0		1
6365	506365	21	1997-08-22 00:00:00.000	1997-08-22 00:00:00.000	NULL		0	0		1
6366	506366	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	44613		0	0		1
6367	506367	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	27472		0	0		1
6368	506368	21	1997-03-05 00:00:00.000	1997-03-05 00:00:00.000	2480		0	0		1
6369	506369	21	1995-01-01 00:00:00.000	1995-01-01 00:00:00.000	NULL		0	0		1
6370	506370	21	1997-09-10 00:00:00.000	1997-09-10 00:00:00.000	1645		0	0		1
6371	506371	21	1997-09-12 00:00:00.000	1997-09-12 00:00:00.000	3085		0	0		1
6372	506372	21	1997-10-01 00:00:00.000	1997-10-01 00:00:00.000	2551		0	0		1
6373	506373	21	1997-09-15 00:00:00.000	1997-09-15 00:00:00.000	45723		0	0		1
6374	506374	21	1997-09-12 00:00:00.000	1997-09-12 00:00:00.000	7519		0	0		1
6375	506375	21	1997-10-01 00:00:00.000	1997-10-01 00:00:00.000	329		0	0		1
6376	506376	21	2005-07-12 00:00:00.000	2005-07-12 00:00:00.000	1030		0	0		1
6377	506377	21	1997-04-01 00:00:00.000	1997-04-01 00:00:00.000	19027		0	0		1
6378	506378	21	1997-09-08 00:00:00.000	1997-09-08 00:00:00.000	471		0	0		1
6379	506379	21	1998-01-15 00:00:00.000	1998-01-15 00:00:00.000	25991		0	0		1
6380	506380	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	NULL		0	0		1
6381	506381	21	1997-05-15 00:00:00.000	1997-05-15 00:00:00.000	673		0	0		1
6382	506382	21	1995-11-01 00:00:00.000	1995-11-01 00:00:00.000	NULL		0	0		1
6383	506383	21	1997-07-15 00:00:00.000	1997-07-15 00:00:00.000	15878		0	0		1
6384	506384	21	1997-10-01 00:00:00.000	1997-10-01 00:00:00.000	1118		0	0		1
6385	506385	21	1997-08-07 00:00:00.000	1997-08-07 00:00:00.000	1117		0	0		1
6386	506386	21	1997-10-01 00:00:00.000	1997-10-01 00:00:00.000	NULL		0	0		1
6387	506387	21	1997-09-25 00:00:00.000	1997-09-25 00:00:00.000	NULL		0	0		1
6388	506388	21	1997-09-25 00:00:00.000	1997-09-25 00:00:00.000	19345		0	0		1
6389	506389	21	1997-10-13 00:00:00.000	1997-10-13 00:00:00.000	28462		0	0		1
6390	506390	21	1997-06-03 00:00:00.000	1997-06-03 00:00:00.000	NULL		0	0		1
6391	506391	21	1997-10-13 00:00:00.000	1997-10-13 00:00:00.000	13388		0	0		1
6392	506392	21	1998-03-12 00:00:00.000	1998-03-12 00:00:00.000	2848		0	0		1
6393	506393	21	1997-08-12 00:00:00.000	1997-08-12 00:00:00.000	4767		0	0		1
6394	506394	21	1997-11-15 00:00:00.000	1997-11-15 00:00:00.000	NULL		0	0		1
6395	506395	21	1997-10-22 00:00:00.000	1997-10-22 00:00:00.000	3015		0	0		1
6396	506396	21	1996-01-02 00:00:00.000	1996-01-02 00:00:00.000	6921		0	0		1
6397	506397	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	NULL		0	0		1
6398	506398	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	44617		0	0		1
6399	506399	21	1997-09-04 00:00:00.000	1997-09-04 00:00:00.000	12580		0	0		1
6400	506400	21	1997-05-02 00:00:00.000	1997-05-02 00:00:00.000	25189		0	0		1
6401	506401	21	1997-10-01 00:00:00.000	1997-10-01 00:00:00.000	2758		0	0		1
6402	506402	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	1023		0	0		1
6403	506403	21	1997-10-21 00:00:00.000	1997-10-21 00:00:00.000	8115		0	0		1
6404	506404	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	NULL		0	0		1
6405	506405	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	8188		0	0		1
6406	506406	21	1997-10-08 00:00:00.000	1997-10-08 00:00:00.000	25055		0	0		1
6407	506407	21	1997-01-27 00:00:00.000	1997-01-27 00:00:00.000	2897		0	0		1
6408	506408	21	1997-11-06 00:00:00.000	1997-11-06 00:00:00.000	4761		0	0		1
6409	506409	21	1997-11-02 00:00:00.000	1997-11-02 00:00:00.000	2870		0	0		1
6410	506410	21	1996-03-01 00:00:00.000	1996-03-01 00:00:00.000	15208		0	0		1
6411	506411	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	4430		0	0		1
6412	506412	21	1997-10-01 00:00:00.000	1997-10-01 00:00:00.000	2577		0	0		1
6413	506413	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	1643		0	0		1
6414	506414	21	1997-11-17 00:00:00.000	1997-11-17 00:00:00.000	27262		0	0		1
6415	506415	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	25978		0	0		1
6416	506416	21	1997-11-14 00:00:00.000	1997-11-14 00:00:00.000	26374		0	0		1
6417	506417	21	1997-12-11 00:00:00.000	1997-12-11 00:00:00.000	NULL		0	0		1
6418	506418	21	1997-11-12 00:00:00.000	1997-11-12 00:00:00.000	NULL		0	0		1
6419	506419	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	4303		0	0		1
6420	506420	21	2019-07-31 00:00:00.000	2019-07-31 00:00:00.000	13409		0	0		1
6421	506421	21	1997-12-08 00:00:00.000	1997-12-08 00:00:00.000	14448		0	0		1
6422	506422	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	NULL		0	0		1
6423	506423	21	1997-11-27 00:00:00.000	1997-11-27 00:00:00.000	NULL		0	0		1
6424	506424	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	NULL		0	0		1
6425	506425	21	1997-11-27 00:00:00.000	1997-11-27 00:00:00.000	15661		0	0		1
6426	506426	21	1997-06-01 00:00:00.000	1997-06-01 00:00:00.000	19228		0	0		1
6427	506427	21	1997-11-30 00:00:00.000	1997-11-30 00:00:00.000	NULL		0	0		1
6428	506428	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	10136		0	0		1
6429	506429	21	1997-12-20 00:00:00.000	1997-12-20 00:00:00.000	24540		0	0		1
6430	506430	21	1998-09-01 00:00:00.000	1998-09-01 00:00:00.000	12039		0	0		1
6431	506431	21	1998-01-05 00:00:00.000	1998-01-05 00:00:00.000	15981		0	0		1
6432	506432	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	NULL		0	0		1
6433	506433	21	1997-12-16 00:00:00.000	1997-12-16 00:00:00.000	NULL		0	0		1
6434	506434	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	NULL		0	0		1
6435	506435	21	1997-12-17 00:00:00.000	1997-12-17 00:00:00.000	25188		0	0		1
6436	506436	21	2009-10-01 00:00:00.000	2009-10-01 00:00:00.000	5524		0	0		1
6437	506437	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	NULL		0	0		1
6438	506438	21	1998-01-02 00:00:00.000	1998-01-02 00:00:00.000	10513		0	0		1
6439	506439	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	2683		0	0		1
6440	506440	21	1998-01-01 00:00:00.000	1998-01-01 00:00:00.000	7843		0	0		1
6441	506441	21	2024-03-18 00:00:00.000	2024-03-18 00:00:00.000	NULL		0	0		1
6442	506442	21	1998-10-01 00:00:00.000	1998-10-01 00:00:00.000	9380		0	0		1
6443	506443	21	1998-01-21 00:00:00.000	1998-01-21 00:00:00.000	1082		0	0		1
6444	506444	21	1998-01-21 00:00:00.000	1998-01-21 00:00:00.000	26387		0	0		1
6445	506445	21	1998-02-02 00:00:00.000	1998-02-02 00:00:00.000	3491		0	0		1
6446	506446	21	1997-12-16 00:00:00.000	1997-12-16 00:00:00.000	NULL		0	0		1
6447	506447	21	1998-02-01 00:00:00.000	1998-02-01 00:00:00.000	7923		0	0		1
6448	506448	21	1998-01-22 00:00:00.000	1998-01-22 00:00:00.000	25375		0	0		1
6449	506449	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	451		0	0		1
6450	506450	21	1998-02-02 00:00:00.000	1998-02-02 00:00:00.000	NULL		0	0		1
6451	506451	21	2004-12-06 00:00:00.000	2004-12-06 00:00:00.000	NULL		0	0		1
6452	506452	21	1998-01-16 00:00:00.000	1998-01-16 00:00:00.000	13886		0	0		1
6453	506453	21	1998-02-01 00:00:00.000	1998-02-01 00:00:00.000	17525		0	0		1
6454	506454	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	25596		0	0		1
6455	506455	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	25991		0	0		1
6456	506456	21	1998-02-13 00:00:00.000	1998-02-13 00:00:00.000	NULL		0	0		1
6457	506457	21	2019-11-26 00:00:00.000	2019-11-26 00:00:00.000	26488		0	0		1
6458	506458	21	1998-02-20 00:00:00.000	1998-02-20 00:00:00.000	302		0	0		1
6459	506459	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	NULL		0	0		1
6460	506460	21	2008-03-01 00:00:00.000	2008-03-01 00:00:00.000	NULL		0	0		1
6461	506461	21	1998-02-02 00:00:00.000	1998-02-02 00:00:00.000	26871		0	0		1
6462	506462	21	1994-01-01 00:00:00.000	1994-01-01 00:00:00.000	NULL		0	0		1
6463	506463	21	1998-03-01 00:00:00.000	1998-03-01 00:00:00.000	1411		0	0		1
6464	506464	21	1998-03-01 00:00:00.000	1998-03-01 00:00:00.000	25523		0	0		1
6465	506465	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	25470		0	0		1
6466	506466	21	1998-03-02 00:00:00.000	1998-03-02 00:00:00.000	1978		0	0		1
6467	506467	21	1998-02-01 00:00:00.000	1998-02-01 00:00:00.000	631		0	0		1
6468	506468	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	16491		0	0		1
6469	506469	21	1998-03-09 00:00:00.000	1998-03-09 00:00:00.000	944		0	0		1
6470	506470	21	2021-12-15 00:00:00.000	2021-12-15 00:00:00.000	NULL		0	0		1
6471	506471	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	2532		0	0		1
6472	506472	21	1998-03-17 00:00:00.000	1998-03-17 00:00:00.000	2308		0	0		1
6473	506473	21	1998-03-09 00:00:00.000	1998-03-09 00:00:00.000	1387		0	0		1
6474	506474	21	1997-11-01 00:00:00.000	1997-11-01 00:00:00.000	1833		0	0		1
6475	506475	21	1998-03-16 00:00:00.000	1998-03-16 00:00:00.000	651		0	0		1
6476	506476	21	1998-03-19 00:00:00.000	1998-03-19 00:00:00.000	17325		0	0		1
6477	506477	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	7803		0	0		1
6478	506478	21	1998-03-01 00:00:00.000	1998-03-01 00:00:00.000	43406		0	0		1
6479	506479	21	1998-03-20 00:00:00.000	1998-03-20 00:00:00.000	2833		0	0		1
6480	506480	21	1998-03-25 00:00:00.000	1998-03-25 00:00:00.000	2030		0	0		1
6481	506481	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	1133		0	0		1
6482	506482	21	1998-03-09 00:00:00.000	1998-03-09 00:00:00.000	14623		0	0		1
6483	506483	21	2008-04-25 00:00:00.000	2008-04-25 00:00:00.000	NULL		0	0		1
6484	506484	21	2014-03-01 00:00:00.000	2014-03-01 00:00:00.000	2499		0	0		1
6485	506485	21	2016-05-16 00:00:00.000	2016-05-16 00:00:00.000	NULL		0	0		1
6486	506486	21	1998-03-26 00:00:00.000	1998-03-26 00:00:00.000	NULL		0	0		1
6487	506487	21	1998-02-01 00:00:00.000	1998-02-01 00:00:00.000	NULL		0	0		1
6488	506488	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	4432		0	0		1
6489	506489	21	1998-04-20 00:00:00.000	1998-04-20 00:00:00.000	NULL		0	0		1
6490	506490	21	1998-03-25 00:00:00.000	1998-03-25 00:00:00.000	NULL		0	0		1
6491	506491	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	919		0	0		1
6492	506492	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	NULL		0	0		1
6493	506493	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	44486		0	0		1
6494	506494	21	1997-09-01 00:00:00.000	1997-09-01 00:00:00.000	27514		0	0		1
6495	506495	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	NULL		0	0		1
6496	506496	21	1998-04-25 00:00:00.000	1998-04-25 00:00:00.000	1650		0	0		1
6497	506497	21	1998-04-20 00:00:00.000	1998-04-20 00:00:00.000	2611		0	0		1
6498	506498	21	1997-08-01 00:00:00.000	1997-08-01 00:00:00.000	15206		0	0		1
6499	506499	21	1998-01-08 00:00:00.000	1998-01-08 00:00:00.000	25978		0	0		1
6500	506500	21	1997-12-01 00:00:00.000	1997-12-01 00:00:00.000	18548		0	0		1
6501	506501	21	1998-04-01 00:00:00.000	1998-04-01 00:00:00.000	25635		0	0		1
